datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210825T115034,"Alfa","ExamCircle","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.023,4.399,5.786,3.882,3.438,0.857,-18.090,0.652,-0.201,0.002,0.796,0,0.839,0.795,1.037
0.061,4.421,5.779,3.882,3.437,0.880,-18.051,1.518,-0.462,0.004,0.789,0,0.840,0.788,1.158
0.084,4.458,5.768,3.882,3.435,0.919,-17.987,0.587,-0.179,0.001,0.777,0,0.842,0.776,1.117
0.120,4.480,5.761,3.883,3.435,0.942,-17.948,1.612,-0.490,0.004,0.770,0,0.844,0.770,1.062
0.141,4.515,5.750,3.883,3.433,0.979,-17.886,0.613,-0.187,0.002,0.760,0,0.846,0.759,1.007
0.162,4.536,5.744,3.883,3.433,1.000,-17.850,1.672,-0.508,0.004,0.753,0,0.847,0.753,0.950
0.184,4.557,5.738,3.883,3.432,1.022,-17.814,0.955,-0.290,0.002,0.747,0,0.849,0.747,0.921
0.207,4.578,5.731,3.883,3.431,1.044,-17.776,0.947,-0.288,0.002,0.741,0,0.850,0.741,0.899
0.232,4.600,5.725,3.883,3.430,1.067,-17.738,0.952,-0.290,0.002,0.735,0,0.851,0.735,0.851
0.255,4.623,5.718,3.883,3.424,1.338,-17.658,0.873,-0.265,0.002,0.729,0,0.853,0.728,0.771
0.281,4.645,5.711,3.883,3.417,1.676,-17.569,0.969,-0.291,0.001,0.723,0,0.853,0.723,0.907
0.311,4.668,5.704,3.883,3.410,2.040,-17.473,0.849,-0.253,0.001,0.717,0,0.855,0.717,0.861
0.334,4.695,5.696,3.883,3.403,2.465,-17.361,0.780,-0.233,0.001,0.710,0,0.856,0.710,0.777
0.371,4.716,5.690,3.883,3.397,2.790,-17.276,1.195,-0.357,0.001,0.705,0,0.858,0.704,0.673
0.392,4.750,5.680,3.883,3.390,3.312,-17.138,0.568,-0.170,0.001,0.697,0,0.860,0.696,0.568
0.416,4.769,5.674,3.883,3.386,3.613,-17.059,1.587,-0.474,0.002,0.692,0,0.861,0.692,0.453
0.451,4.791,5.668,3.883,3.383,3.950,-16.971,0.814,-0.243,0.001,0.687,0,0.862,0.687,0.413
0.473,4.823,5.658,3.883,3.378,4.454,-16.838,0.611,-0.182,0.001,0.680,0,0.864,0.679,0.224
0.493,4.842,5.652,3.883,3.380,4.662,-16.775,1.497,-0.447,0.001,0.676,0,0.865,0.675,0.185
0.516,4.857,5.648,3.883,3.384,4.767,-16.733,0.917,-0.273,0.000,0.673,0,0.865,0.672,0.212
0.538,4.874,5.643,3.883,3.389,4.887,-16.685,0.649,-0.192,-0.001,0.669,0,0.866,0.668,0.286
0.562,4.890,5.638,3.883,3.394,5.001,-16.640,0.785,-0.231,-0.001,0.666,0,0.867,0.665,0.222
0.587,4.908,5.633,3.883,3.399,5.122,-16.591,0.696,-0.205,-0.001,0.662,0,0.867,0.662,0.157
0.607,4.926,5.628,3.883,3.405,5.251,-16.539,0.697,-0.206,-0.001,0.658,0,0.868,0.658,0.127
0.630,4.942,5.623,3.883,3.410,5.358,-16.497,0.898,-0.265,-0.001,0.655,0,0.869,0.655,0.096
0.656,4.959,5.618,3.883,3.415,5.477,-16.449,0.665,-0.196,-0.001,0.652,0,0.870,0.652,0.002
0.688,4.978,5.612,3.883,3.421,5.611,-16.395,0.663,-0.196,-0.001,0.649,0,0.870,0.648,0.019
0.711,5.002,5.605,3.883,3.429,5.778,-16.328,0.594,-0.175,-0.000,0.644,0,0.871,0.644,0.089
0.748,5.019,5.600,3.883,3.435,5.895,-16.281,1.058,-0.312,-0.001,0.641,0,0.871,0.641,0.165
0.770,5.040,5.594,3.883,3.432,5.751,-16.277,0.450,-0.133,-0.000,0.638,0,0.872,0.637,0.106
0.809,5.052,5.590,3.883,3.429,5.621,-16.285,1.001,-0.294,0.001,0.636,0,0.873,0.635,0.046
0.830,5.073,5.584,3.883,3.424,5.392,-16.299,0.305,-0.089,0.001,0.632,0,0.874,0.632,0.032
0.851,5.085,5.581,3.883,3.421,5.266,-16.307,0.994,-0.291,0.002,0.630,0,0.874,0.630,0.011
0.874,5.096,5.578,3.883,3.418,5.140,-16.315,0.536,-0.157,0.001,0.629,0,0.874,0.628,0.012
0.898,5.109,5.574,3.883,3.415,5.002,-16.323,0.495,-0.145,0.001,0.627,0,0.875,0.626,0.004
