datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210825T105212,"Alfa","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.026,3.721,-0.277,1.293,0.398,0.035,7.152,0.178,0.100,-0.001,0.827,0,0.819,0.826,7.152
0.046,3.726,-0.274,1.293,0.367,0.032,7.154,0.152,0.086,-0.001,0.821,0,0.820,0.821,7.153
0.070,3.729,-0.272,1.293,0.344,0.030,7.155,0.229,0.130,-0.001,0.818,0,0.821,0.817,7.155
0.091,3.733,-0.270,1.293,0.315,0.027,7.157,0.143,0.081,-0.001,0.813,0,0.822,0.812,7.156
0.115,3.737,-0.268,1.293,0.290,0.025,7.158,0.204,0.115,-0.001,0.809,0,0.822,0.808,7.158
0.137,3.741,-0.265,1.293,0.277,0.025,7.159,0.157,0.089,-0.001,0.804,0,0.823,0.803,7.159
0.161,3.745,-0.262,1.293,0.277,0.026,7.160,0.173,0.108,-0.001,0.800,0,0.824,0.799,7.160
0.183,3.748,-0.260,1.293,0.278,0.028,7.161,0.156,0.110,-0.000,0.795,0,0.825,0.795,7.161
0.206,3.752,-0.257,1.293,0.278,0.030,7.162,0.160,0.113,-0.001,0.791,0,0.826,0.791,7.162
0.228,3.755,-0.255,1.293,0.278,0.031,7.163,0.163,0.116,-0.001,0.787,0,0.827,0.787,7.162
0.251,3.759,-0.252,1.293,0.278,0.033,7.164,0.156,0.110,-0.000,0.783,0,0.828,0.782,7.163
0.274,3.763,-0.250,1.293,0.278,0.035,7.165,0.157,0.111,-0.001,0.779,0,0.828,0.778,7.164
0.296,3.766,-0.247,1.293,0.279,0.036,7.166,0.158,0.112,-0.001,0.774,0,0.829,0.774,7.165
0.318,3.770,-0.245,1.293,0.279,0.038,7.166,0.160,0.113,-0.001,0.770,0,0.830,0.770,7.166
0.340,3.773,-0.242,1.293,0.279,0.040,7.167,0.159,0.112,-0.001,0.766,0,0.831,0.766,7.167
0.363,3.777,-0.240,1.293,0.279,0.041,7.168,0.162,0.115,-0.001,0.762,0,0.832,0.761,7.168
0.385,3.780,-0.237,1.293,0.275,0.042,7.169,0.153,0.108,-0.000,0.758,0,0.833,0.757,7.168
0.408,3.783,-0.234,1.293,0.266,0.043,7.169,0.156,0.121,-0.000,0.754,0,0.833,0.753,7.169
0.430,3.787,-0.231,1.293,0.257,0.043,7.169,0.140,0.124,0.000,0.750,0,0.834,0.750,7.169
0.454,3.790,-0.229,1.293,0.247,0.043,7.170,0.141,0.125,0.000,0.746,0,0.835,0.746,7.169
0.475,3.793,-0.226,1.293,0.238,0.044,7.170,0.140,0.124,0.000,0.742,0,0.836,0.742,7.169
0.498,3.796,-0.223,1.293,0.229,0.044,7.170,0.151,0.134,0.000,0.738,0,0.836,0.738,7.170
0.520,3.799,-0.220,1.293,0.220,0.045,7.171,0.136,0.121,0.000,0.734,0,0.837,0.734,7.170
0.542,3.802,-0.217,1.293,0.211,0.045,7.171,0.145,0.129,0.000,0.731,0,0.838,0.730,7.170
0.565,3.806,-0.215,1.293,0.202,0.046,7.171,0.141,0.125,0.000,0.727,0,0.839,0.726,7.171
