datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210827T140909,"Golf","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.026,3.742,-0.034,2.024,-0.009,-0.002,2.606,0.198,0.063,-0.001,0.759,0,0.843,0.758,2.606
0.047,3.747,-0.033,2.024,-0.009,-0.002,2.606,0.163,0.052,-0.001,0.753,0,0.844,0.753,2.605
0.067,3.751,-0.032,2.024,-0.010,-0.001,2.605,0.252,0.081,-0.002,0.749,0,0.844,0.749,2.605
0.089,3.755,-0.030,2.024,-0.010,-0.000,2.605,0.197,0.063,-0.001,0.745,0,0.845,0.745,2.605
0.112,3.760,-0.029,2.024,-0.011,0.000,2.605,0.179,0.057,-0.001,0.741,0,0.846,0.740,2.604
0.134,3.764,-0.027,2.024,-0.011,0.001,2.605,0.191,0.061,-0.001,0.737,0,0.847,0.736,2.604
0.156,3.768,-0.026,2.024,-0.012,0.002,2.604,0.194,0.062,-0.001,0.732,0,0.848,0.732,2.604
0.179,3.773,-0.025,2.024,-0.012,0.003,2.604,0.201,0.064,-0.001,0.728,0,0.849,0.727,2.604
0.202,3.777,-0.023,2.024,-0.011,0.003,2.604,0.191,0.061,-0.001,0.723,0,0.850,0.723,2.604
0.223,3.781,-0.022,2.024,-0.010,0.004,2.605,0.183,0.056,-0.001,0.719,0,0.850,0.719,2.604
0.246,3.785,-0.021,2.024,-0.008,0.005,2.605,0.192,0.058,-0.001,0.715,0,0.851,0.715,2.604
0.267,3.789,-0.020,2.024,-0.007,0.006,2.605,0.175,0.053,-0.001,0.711,0,0.852,0.711,2.605
0.290,3.793,-0.019,2.024,-0.005,0.006,2.605,0.187,0.057,-0.001,0.707,0,0.853,0.707,2.605
0.313,3.797,-0.017,2.024,-0.004,0.007,2.606,0.177,0.054,-0.001,0.703,0,0.854,0.703,2.605
0.335,3.801,-0.016,2.024,-0.002,0.008,2.606,0.177,0.054,-0.001,0.699,0,0.854,0.699,2.605
0.357,3.805,-0.015,2.024,-0.001,0.009,2.606,0.186,0.056,-0.001,0.695,0,0.855,0.694,2.606
0.379,3.809,-0.014,2.024,0.001,0.010,2.606,0.185,0.056,-0.001,0.691,0,0.856,0.690,2.606
0.402,3.813,-0.012,2.024,0.002,0.010,2.607,0.178,0.054,-0.001,0.687,0,0.857,0.686,2.606
0.423,3.817,-0.011,2.024,0.004,0.011,2.607,0.182,0.055,-0.001,0.683,0,0.858,0.682,2.607
0.446,3.821,-0.010,2.024,0.001,0.011,2.607,0.187,0.057,-0.001,0.679,0,0.859,0.678,2.607
0.468,3.825,-0.009,2.024,-0.005,0.009,2.608,0.174,0.053,-0.001,0.675,0,0.859,0.674,2.607
0.490,3.829,-0.008,2.024,-0.011,0.008,2.608,0.179,0.054,-0.002,0.671,0,0.860,0.671,2.607
0.513,3.833,-0.006,2.024,-0.016,0.006,2.608,0.173,0.052,-0.002,0.667,0,0.861,0.667,2.608
0.535,3.837,-0.005,2.024,-0.022,0.005,2.609,0.172,0.052,-0.002,0.663,0,0.862,0.663,2.608
0.556,3.841,-0.004,2.024,-0.028,0.004,2.609,0.180,0.054,-0.002,0.659,0,0.862,0.659,2.608
0.578,3.845,-0.003,2.024,-0.033,0.002,2.609,0.178,0.054,-0.002,0.655,0,0.863,0.655,2.609
0.601,3.848,-0.002,2.024,-0.039,0.001,2.609,0.172,0.052,-0.002,0.652,0,0.864,0.651,2.609
0.623,3.852,-0.001,2.023,-0.045,-0.000,2.610,0.174,0.053,-0.002,0.648,0,0.865,0.647,2.609
0.646,3.856,0.001,2.023,-0.051,-0.002,2.610,0.171,0.052,-0.002,0.644,0,0.866,0.643,2.610
0.667,3.860,0.002,2.023,-0.056,-0.003,2.610,0.174,0.053,-0.002,0.640,0,0.866,0.639,2.610
0.690,3.864,0.003,2.023,-0.058,-0.004,2.611,0.191,0.058,-0.002,0.636,0,0.867,0.636,2.610
0.712,3.868,0.004,2.023,-0.051,-0.006,2.611,0.163,0.049,-0.002,0.632,0,0.868,0.632,2.611
0.735,3.871,0.005,2.023,-0.044,-0.007,2.612,0.166,0.048,-0.002,0.629,0,0.869,0.628,2.611
0.757,3.875,0.006,2.023,-0.037,-0.009,2.612,0.168,0.048,-0.002,0.625,0,0.869,0.624,2.612
0.779,3.879,0.007,2.023,-0.030,-0.010,2.613,0.167,0.048,-0.002,0.621,0,0.870,0.621,2.612
0.801,3.882,0.008,2.023,-0.023,-0.011,2.613,0.166,0.048,-0.002,0.618,0,0.871,0.617,2.613
0.823,3.886,0.009,2.023,-0.016,-0.013,2.614,0.164,0.047,-0.002,0.614,0,0.872,0.613,2.614
0.846,3.890,0.010,2.023,-0.009,-0.014,2.615,0.168,0.049,-0.002,0.610,0,0.872,0.610,2.614
0.868,3.894,0.011,2.023,-0.002,-0.015,2.615,0.164,0.047,-0.002,0.607,0,0.873,0.606,2.615
0.890,3.897,0.013,2.023,0.004,-0.017,2.616,0.167,0.048,-0.002,0.603,0,0.874,0.602,2.615
0.913,3.901,0.014,2.023,0.011,-0.018,2.616,0.167,0.048,-0.002,0.599,0,0.874,0.599,2.616
0.935,3.905,0.015,2.023,0.018,-0.019,2.617,0.161,0.046,-0.002,0.596,0,0.875,0.595,2.616
0.956,3.908,0.016,2.023,0.017,-0.018,2.617,0.173,0.050,-0.002,0.592,0,0.876,0.592,2.616
0.978,3.912,0.017,2.023,0.016,-0.017,2.617,0.165,0.043,0.001,0.589,0,0.877,0.588,2.616
1.001,3.915,0.017,2.023,0.015,-0.016,2.617,0.157,0.041,0.001,0.585,0,0.877,0.585,2.616
1.023,3.919,0.018,2.023,0.015,-0.015,2.617,0.157,0.041,0.001,0.581,0,0.878,0.581,2.616
1.045,3.923,0.019,2.023,0.014,-0.014,2.617,0.161,0.042,0.001,0.578,0,0.879,0.577,2.616
1.067,3.926,0.020,2.023,0.013,-0.013,2.617,0.168,0.044,0.001,0.574,0,0.879,0.574,2.616
1.089,3.930,0.021,2.023,0.012,-0.012,2.617,0.160,0.042,0.001,0.571,0,0.880,0.570,2.616
1.113,3.933,0.022,2.023,0.011,-0.011,2.617,0.163,0.043,0.001,0.567,0,0.881,0.567,2.617
1.135,3.937,0.023,2.023,0.011,-0.010,2.617,0.152,0.040,0.001,0.563,0,0.882,0.563,2.617
1.157,3.941,0.024,2.023,0.010,-0.008,2.617,0.170,0.045,0.001,0.560,0,0.882,0.559,2.617
1.179,3.944,0.025,2.023,0.009,-0.007,2.617,0.167,0.044,0.001,0.556,0,0.883,0.556,2.617
1.202,3.948,0.026,2.023,-0.028,-0.007,2.617,0.155,0.041,0.001,0.553,0,0.884,0.553,2.616
1.223,3.951,0.027,2.023,-0.082,-0.007,2.616,0.156,0.039,0.001,0.550,0,0.884,0.549,2.615
1.246,3.954,0.028,2.023,-0.133,-0.007,2.615,0.161,0.040,0.000,0.546,0,0.885,0.546,2.614
1.268,3.958,0.028,2.023,-0.187,-0.007,2.614,0.148,0.037,0.000,0.543,0,0.886,0.542,2.613
1.290,3.961,0.029,2.023,-0.240,-0.007,2.613,0.154,0.038,0.000,0.539,0,0.886,0.539,2.612
1.313,3.965,0.030,2.023,-0.291,-0.008,2.612,0.162,0.040,0.000,0.536,0,0.887,0.536,2.611
1.334,3.968,0.031,2.023,-0.345,-0.008,2.611,0.145,0.036,0.000,0.533,0,0.888,0.532,2.610
1.356,3.972,0.032,2.023,-0.397,-0.008,2.610,0.162,0.040,0.000,0.529,0,0.888,0.529,2.610
1.379,3.975,0.033,2.023,-0.449,-0.008,2.609,0.154,0.038,0.000,0.526,0,0.889,0.526,2.609
1.401,3.978,0.033,2.023,-0.501,-0.008,2.608,0.152,0.037,0.000,0.523,0,0.890,0.522,2.608
1.424,3.982,0.034,2.023,-0.554,-0.008,2.607,0.156,0.038,0.000,0.519,0,0.890,0.519,2.607
1.446,3.985,0.035,2.023,-0.565,-0.008,2.606,0.146,0.036,0.000,0.516,0,0.891,0.515,2.606
1.468,3.989,0.035,2.023,-0.539,-0.008,2.605,0.163,0.032,0.000,0.513,0,0.892,0.512,2.604
1.490,3.992,0.036,2.023,-0.513,-0.009,2.603,0.151,0.017,0.000,0.509,0,0.892,0.509,2.603
1.513,3.995,0.036,2.023,-0.486,-0.009,2.602,0.146,0.017,0.000,0.506,0,0.893,0.505,2.601
1.535,3.999,0.037,2.023,-0.458,-0.009,2.601,0.146,0.017,0.000,0.503,0,0.894,0.502,2.600
1.557,4.002,0.037,2.023,-0.431,-0.010,2.599,0.157,0.018,0.000,0.499,0,0.894,0.499,2.599
1.582,4.005,0.037,2.023,-0.404,-0.010,2.598,0.149,0.017,0.000,0.496,0,0.895,0.496,2.597
1.602,4.009,0.038,2.023,-0.374,-0.010,2.596,0.131,0.015,0.000,0.492,0,0.896,0.492,2.596
1.623,4.012,0.038,2.023,-0.350,-0.010,2.595,0.196,0.022,0.000,0.489,0,0.896,0.489,2.594
1.645,4.015,0.038,2.023,-0.324,-0.011,2.594,0.136,0.016,0.000,0.486,0,0.897,0.486,2.593
1.667,4.019,0.039,2.023,-0.297,-0.011,2.592,0.145,0.017,0.000,0.483,0,0.898,0.482,2.592
1.690,4.022,0.039,2.023,-0.272,-0.011,2.592,0.152,0.017,0.000,0.480,0,0.898,0.479,2.591
1.712,4.025,0.039,2.023,-0.252,-0.011,2.593,0.148,0.014,0.000,0.476,0,0.899,0.476,2.592
1.734,4.029,0.039,2.023,-0.232,-0.011,2.594,0.151,0.003,0.000,0.473,0,0.900,0.473,2.593
1.756,4.032,0.039,2.023,-0.211,-0.011,2.594,0.149,0.003,0.000,0.470,0,0.900,0.469,2.594
1.778,4.035,0.039,2.023,-0.191,-0.011,2.595,0.150,0.003,0.000,0.467,0,0.901,0.466,2.595
1.800,4.038,0.039,2.023,-0.170,-0.011,2.596,0.147,0.003,0.000,0.463,0,0.902,0.463,2.596
1.823,4.042,0.040,2.023,-0.150,-0.011,2.597,0.149,0.003,0.000,0.460,0,0.902,0.459,2.597
1.845,4.045,0.040,2.023,-0.129,-0.011,2.598,0.149,0.003,0.000,0.457,0,0.903,0.456,2.598
1.867,4.048,0.040,2.023,-0.108,-0.010,2.599,0.149,0.003,0.000,0.453,0,0.904,0.453,2.599
1.890,4.052,0.040,2.023,-0.088,-0.010,2.600,0.149,0.003,0.000,0.450,0,0.904,0.450,2.600
1.913,4.055,0.040,2.023,-0.067,-0.010,2.601,0.149,0.003,0.000,0.447,0,0.905,0.446,2.601
1.935,4.059,0.040,2.023,-0.048,-0.010,2.602,0.146,0.003,0.000,0.443,0,0.906,0.443,2.602
1.957,4.062,0.040,2.023,-0.045,-0.010,2.603,0.151,0.002,0.000,0.440,0,0.906,0.439,2.603
1.978,4.065,0.040,2.023,-0.042,-0.010,2.604,0.155,-0.006,0.001,0.437,0,0.907,0.436,2.604
2.000,4.068,0.039,2.023,-0.039,-0.010,2.605,0.150,-0.006,0.001,0.434,0,0.908,0.433,2.605
2.023,4.072,0.039,2.023,-0.036,-0.010,2.606,0.142,-0.006,0.000,0.430,0,0.908,0.430,2.606
2.046,4.075,0.039,2.023,-0.033,-0.010,2.608,0.149,-0.006,0.001,0.427,0,0.909,0.426,2.607
2.067,4.078,0.039,2.023,-0.030,-0.010,2.609,0.142,-0.006,0.000,0.424,0,0.910,0.423,2.608
2.089,4.081,0.039,2.023,-0.027,-0.010,2.610,0.160,-0.007,0.001,0.420,0,0.910,0.420,2.609
2.112,4.085,0.039,2.023,-0.024,-0.010,2.611,0.145,-0.006,0.001,0.417,0,0.911,0.417,2.610
2.134,4.088,0.039,2.023,-0.021,-0.009,2.612,0.143,-0.006,0.000,0.414,0,0.912,0.413,2.611
2.156,4.091,0.039,2.023,-0.018,-0.009,2.613,0.159,-0.007,0.001,0.410,0,0.912,0.410,2.612
2.179,4.095,0.038,2.023,-0.015,-0.009,2.614,0.144,-0.006,0.001,0.407,0,0.913,0.407,2.613
2.202,4.098,0.038,2.024,-0.013,-0.010,2.615,0.143,-0.006,0.000,0.404,0,0.914,0.403,2.614
2.224,4.101,0.038,2.024,-0.013,-0.010,2.615,0.146,-0.008,0.002,0.401,0,0.914,0.400,2.615
2.246,4.104,0.038,2.024,-0.012,-0.010,2.616,0.148,-0.009,0.002,0.397,0,0.915,0.397,2.615
2.269,4.108,0.038,2.024,-0.011,-0.010,2.616,0.144,-0.009,0.002,0.394,0,0.915,0.394,2.616
2.291,4.111,0.037,2.024,-0.011,-0.011,2.617,0.140,-0.009,0.002,0.391,0,0.916,0.390,2.616
2.313,4.114,0.037,2.024,-0.010,-0.011,2.617,0.149,-0.009,0.002,0.388,0,0.917,0.387,2.617
2.334,4.117,0.037,2.024,-0.010,-0.011,2.618,0.143,-0.009,0.002,0.385,0,0.917,0.384,2.617
2.357,4.120,0.037,2.024,-0.009,-0.011,2.618,0.148,-0.009,0.002,0.381,0,0.918,0.381,2.618
2.379,4.124,0.037,2.024,-0.008,-0.012,2.619,0.137,-0.009,0.002,0.378,0,0.919,0.378,2.618
2.401,4.127,0.036,2.024,-0.008,-0.012,2.619,0.148,-0.009,0.002,0.375,0,0.919,0.375,2.619
2.423,4.130,0.036,2.024,-0.007,-0.012,2.620,0.143,-0.009,0.002,0.372,0,0.920,0.371,2.619
2.446,4.133,0.036,2.024,-0.007,-0.011,2.621,0.141,-0.009,0.002,0.369,0,0.921,0.368,2.620
2.468,4.136,0.036,2.024,-0.006,-0.010,2.621,0.141,-0.010,0.002,0.366,0,0.921,0.365,2.621
2.490,4.139,0.035,2.024,-0.006,-0.008,2.622,0.140,-0.012,0.002,0.363,0,0.922,0.362,2.622
2.513,4.142,0.035,2.024,-0.006,-0.007,2.623,0.135,-0.012,0.001,0.360,0,0.922,0.359,2.622
2.534,4.145,0.035,2.024,-0.006,-0.005,2.624,0.134,-0.012,0.001,0.356,0,0.923,0.356,2.623
2.557,4.148,0.035,2.024,-0.005,-0.004,2.624,0.144,-0.013,0.002,0.353,0,0.924,0.353,2.624
2.579,4.151,0.034,2.024,-0.005,-0.002,2.625,0.133,-0.012,0.001,0.350,0,0.924,0.350,2.625
2.602,4.154,0.034,2.024,-0.005,-0.001,2.626,0.136,-0.012,0.001,0.347,0,0.925,0.347,2.625
2.623,4.158,0.034,2.024,-0.005,0.001,2.627,0.135,-0.012,0.001,0.344,0,0.925,0.344,2.626
2.646,4.161,0.034,2.024,-0.004,0.002,2.627,0.145,-0.013,0.002,0.341,0,0.926,0.341,2.627
2.668,4.164,0.033,2.024,-0.004,0.004,2.628,0.129,-0.011,0.001,0.338,0,0.927,0.338,2.628
2.690,4.167,0.033,2.024,-0.004,0.002,2.629,0.141,-0.012,0.002,0.335,0,0.927,0.334,2.628
2.712,4.169,0.033,2.024,-0.005,-0.005,2.629,0.138,-0.013,0.001,0.332,0,0.928,0.332,2.628
2.735,4.172,0.032,2.024,-0.006,-0.013,2.629,0.125,-0.016,0.000,0.329,0,0.928,0.329,2.628
