datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210826T141148,"Delta","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.027,3.699,-0.515,2.746,4.063,-0.076,-13.885,0.250,-0.111,-0.001,0.952,0,0.779,0.952,13.885
0.046,3.706,-0.518,2.746,4.811,-0.070,-13.886,0.196,-0.087,-0.001,0.948,0,0.780,0.948,13.886
0.067,3.711,-0.520,2.746,5.329,-0.066,-13.887,0.356,-0.158,-0.001,0.945,0,0.780,0.945,13.887
0.089,3.716,-0.522,2.746,5.899,-0.062,-13.888,0.224,-0.100,-0.001,0.942,0,0.781,0.942,13.887
0.113,3.721,-0.525,2.746,6.498,-0.057,-13.888,0.235,-0.104,-0.001,0.939,0,0.781,0.939,13.888
0.135,3.728,-0.522,2.746,6.958,-0.053,-13.889,0.232,-0.103,-0.001,0.932,0,0.783,0.931,13.888
0.156,3.735,-0.518,2.746,7.360,-0.050,-13.889,0.311,0.126,-0.003,0.924,0,0.785,0.923,13.888
0.178,3.741,-0.515,2.746,7.737,-0.047,-13.889,0.328,0.181,-0.003,0.917,0,0.786,0.916,13.888
0.200,3.748,-0.511,2.746,8.136,-0.044,-13.889,0.290,0.160,-0.003,0.909,0,0.787,0.909,13.888
0.222,3.755,-0.507,2.746,8.544,-0.040,-13.889,0.300,0.165,-0.003,0.901,0,0.789,0.901,13.888
0.245,3.762,-0.503,2.745,8.942,-0.037,-13.889,0.315,0.173,-0.003,0.893,0,0.791,0.893,13.888
0.267,3.769,-0.500,2.745,9.354,-0.034,-13.889,0.297,0.164,-0.003,0.886,0,0.792,0.885,13.889
0.289,3.776,-0.496,2.745,9.755,-0.030,-13.889,0.316,0.174,-0.003,0.878,0,0.794,0.877,13.889
0.311,3.782,-0.492,2.745,10.151,-0.027,-13.889,0.310,0.171,-0.003,0.870,0,0.795,0.870,13.888
0.334,3.789,-0.488,2.745,10.551,-0.024,-13.889,0.304,0.167,-0.003,0.862,0,0.797,0.862,13.888
0.357,3.796,-0.485,2.745,10.959,-0.020,-13.889,0.302,0.166,-0.003,0.855,0,0.798,0.854,13.888
0.379,3.804,-0.475,2.745,10.670,-0.015,-13.888,0.294,0.162,-0.003,0.842,0,0.801,0.842,13.887
0.400,3.813,-0.463,2.745,10.026,-0.008,-13.886,0.389,0.455,0.001,0.829,0,0.804,0.828,13.886
0.423,3.821,-0.451,2.745,9.378,-0.002,-13.885,0.379,0.533,0.003,0.815,0,0.806,0.815,13.884
0.446,3.830,-0.439,2.745,8.706,0.005,-13.884,0.368,0.518,0.003,0.802,0,0.809,0.801,13.883
0.467,3.838,-0.427,2.745,8.034,0.012,-13.882,0.381,0.536,0.003,0.788,0,0.812,0.787,13.882
0.489,3.846,-0.416,2.745,7.390,0.018,-13.881,0.398,0.560,0.003,0.775,0,0.814,0.774,13.881
0.511,3.855,-0.404,2.745,6.738,0.025,-13.880,0.377,0.530,0.003,0.761,0,0.817,0.761,13.880
0.534,3.863,-0.392,2.746,6.073,0.031,-13.879,0.374,0.526,0.003,0.748,0,0.820,0.747,13.878
0.557,3.872,-0.380,2.746,5.404,0.038,-13.878,0.379,0.533,0.003,0.734,0,0.822,0.734,13.878
0.579,3.881,-0.368,2.746,4.707,0.045,-13.877,0.367,0.516,0.003,0.720,0,0.825,0.720,13.877
0.600,3.889,-0.356,2.746,4.060,0.052,-13.876,0.411,0.578,0.003,0.707,0,0.828,0.707,13.876
0.623,3.897,-0.343,2.746,3.592,0.053,-13.876,0.379,0.533,0.003,0.694,0,0.831,0.693,13.875
0.645,3.906,-0.329,2.746,3.297,0.048,-13.875,0.378,0.568,0.003,0.679,0,0.834,0.678,13.875
0.667,3.915,-0.314,2.746,2.997,0.043,-13.875,0.383,0.636,0.005,0.664,0,0.836,0.664,13.874
0.690,3.923,-0.300,2.746,2.710,0.038,-13.874,0.409,0.679,0.005,0.650,0,0.839,0.650,13.874
0.712,3.932,-0.285,2.746,2.408,0.034,-13.874,0.372,0.618,0.004,0.636,0,0.842,0.635,13.873
0.734,3.941,-0.271,2.746,2.115,0.029,-13.873,0.401,0.665,0.005,0.621,0,0.845,0.621,13.873
0.757,3.950,-0.256,2.746,1.817,0.024,-13.873,0.384,0.637,0.005,0.607,0,0.848,0.607,13.872
0.779,3.958,-0.242,2.747,1.517,0.019,-13.872,0.389,0.646,0.005,0.593,0,0.851,0.593,13.872
0.801,3.967,-0.228,2.747,1.227,0.015,-13.872,0.403,0.669,0.005,0.580,0,0.853,0.579,13.871
0.823,3.975,-0.214,2.747,0.939,0.010,-13.871,0.393,0.652,0.005,0.566,0,0.856,0.566,13.871
0.846,3.984,-0.199,2.747,0.643,0.005,-13.871,0.381,0.632,0.005,0.553,0,0.859,0.552,13.870
