datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210826T130422,"Bravo","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.028,3.731,0.017,1.436,-2.715,0.003,-6.947,0.801,0.668,0.000,0.769,0,0.831,0.768,6.946
0.046,3.754,0.037,1.436,-3.375,0.003,-6.943,0.654,0.545,0.000,0.747,0,0.835,0.746,6.943
0.067,3.769,0.049,1.436,-3.799,0.003,-6.941,1.281,1.068,0.001,0.733,0,0.838,0.732,6.941
0.089,3.787,0.064,1.436,-4.307,0.003,-6.939,0.691,0.576,0.000,0.716,0,0.841,0.716,6.938
0.113,3.805,0.078,1.436,-4.929,0.003,-6.936,0.798,0.665,0.000,0.699,0,0.845,0.699,6.936
0.134,3.825,0.091,1.436,-5.852,0.004,-6.934,0.757,0.608,-0.000,0.682,0,0.848,0.681,6.934
0.155,3.842,0.103,1.436,-6.645,0.005,-6.933,0.957,0.642,-0.005,0.666,0,0.851,0.666,6.932
0.178,3.859,0.114,1.436,-7.461,0.006,-6.931,0.799,0.536,-0.004,0.651,0,0.854,0.651,6.930
0.200,3.878,0.127,1.436,-8.348,0.007,-6.929,0.756,0.507,-0.004,0.635,0,0.858,0.634,6.928
0.222,3.896,0.139,1.436,-9.172,0.008,-6.927,0.884,0.593,-0.004,0.620,0,0.861,0.620,6.927
0.245,3.914,0.152,1.436,-10.049,0.009,-6.925,0.773,0.519,-0.004,0.605,0,0.864,0.604,6.925
0.266,3.933,0.164,1.436,-10.916,0.010,-6.923,0.830,0.557,-0.004,0.590,0,0.867,0.590,6.923
0.289,3.951,0.176,1.436,-11.739,0.012,-6.922,0.867,0.582,-0.004,0.577,0,0.869,0.576,6.921
0.312,3.969,0.188,1.436,-12.598,0.013,-6.920,0.787,0.528,-0.004,0.563,0,0.872,0.563,6.920
0.335,3.988,0.201,1.436,-13.476,0.014,-6.918,0.804,0.539,-0.004,0.550,0,0.875,0.550,6.918
0.356,4.007,0.213,1.435,-14.237,0.015,-6.917,0.815,0.547,-0.004,0.537,0,0.877,0.537,6.916
0.378,4.023,0.215,1.435,-14.256,0.014,-6.916,0.890,0.561,-0.004,0.523,0,0.880,0.523,6.916
0.401,4.041,0.218,1.435,-14.275,0.014,-6.916,0.738,0.105,-0.003,0.508,0,0.883,0.508,6.915
0.423,4.059,0.220,1.435,-14.295,0.014,-6.916,0.767,0.109,-0.004,0.493,0,0.886,0.493,6.915
0.445,4.076,0.223,1.435,-14.315,0.013,-6.915,0.805,0.115,-0.004,0.479,0,0.889,0.479,6.915
0.468,4.093,0.225,1.435,-14.334,0.013,-6.915,0.794,0.113,-0.004,0.465,0,0.892,0.465,6.914
0.490,4.110,0.228,1.435,-14.353,0.012,-6.915,0.757,0.108,-0.004,0.451,0,0.894,0.451,6.914
0.512,4.128,0.230,1.435,-14.372,0.012,-6.914,0.795,0.113,-0.004,0.438,0,0.897,0.437,6.914
0.536,4.145,0.233,1.435,-14.392,0.012,-6.914,0.760,0.109,-0.004,0.424,0,0.900,0.424,6.913
0.556,4.164,0.235,1.435,-14.413,0.011,-6.914,0.737,0.105,-0.003,0.410,0,0.903,0.410,6.913
0.578,4.180,0.237,1.435,-14.430,0.011,-6.913,0.928,0.132,-0.004,0.399,0,0.905,0.398,6.913
0.601,4.197,0.240,1.435,-14.449,0.010,-6.913,0.717,0.102,-0.003,0.387,0,0.907,0.386,6.912
0.624,4.214,0.236,1.435,-14.003,0.009,-6.914,0.762,0.109,-0.004,0.371,0,0.911,0.370,6.913
0.645,4.231,0.229,1.435,-13.378,0.008,-6.915,0.749,-0.189,-0.001,0.353,0,0.914,0.353,6.915
0.667,4.247,0.222,1.435,-12.783,0.007,-6.916,0.787,-0.318,0.001,0.337,0,0.917,0.336,6.916
0.689,4.263,0.216,1.435,-12.182,0.006,-6.918,0.741,-0.300,0.001,0.320,0,0.921,0.320,6.917
0.712,4.280,0.209,1.435,-11.571,0.005,-6.919,0.736,-0.298,0.001,0.303,0,0.924,0.303,6.918
0.734,4.297,0.202,1.435,-10.934,0.004,-6.920,0.719,-0.291,0.001,0.286,0,0.927,0.286,6.920
0.756,4.314,0.195,1.435,-10.336,0.003,-6.922,0.798,-0.323,0.001,0.270,0,0.931,0.269,6.921
0.778,4.330,0.189,1.435,-9.729,0.002,-6.923,0.738,-0.299,0.001,0.254,0,0.934,0.253,6.923
0.801,4.347,0.182,1.435,-9.116,0.000,-6.924,0.741,-0.300,0.001,0.238,0,0.937,0.237,6.924
0.823,4.363,0.175,1.435,-8.504,-0.001,-6.926,0.751,-0.304,0.001,0.222,0,0.940,0.222,6.925
0.845,4.380,0.168,1.435,-7.884,-0.002,-6.927,0.739,-0.299,0.001,0.207,0,0.943,0.206,6.927
0.867,4.397,0.160,1.435,-7.278,-0.002,-6.929,0.762,-0.308,0.001,0.191,0,0.947,0.190,6.928
0.889,4.413,0.151,1.435,-6.678,-0.003,-6.931,0.751,-0.372,0.004,0.174,0,0.950,0.174,6.930
0.912,4.429,0.142,1.435,-6.079,-0.003,-6.933,0.743,-0.418,0.006,0.159,0,0.953,0.158,6.932
0.933,4.446,0.132,1.435,-5.463,-0.004,-6.935,0.721,-0.405,0.006,0.143,0,0.956,0.143,6.934
0.955,4.462,0.123,1.435,-4.870,-0.004,-6.937,0.769,-0.433,0.006,0.129,0,0.959,0.129,6.936
0.978,4.478,0.114,1.435,-4.270,-0.005,-6.939,0.734,-0.413,0.006,0.116,0,0.961,0.116,6.938
1.000,4.495,0.105,1.436,-3.653,-0.005,-6.941,0.719,-0.405,0.006,0.105,0,0.964,0.104,6.940
1.023,4.511,0.096,1.436,-3.048,-0.005,-6.943,0.757,-0.426,0.006,0.096,0,0.965,0.096,6.942
1.045,4.528,0.086,1.436,-2.422,-0.006,-6.945,0.717,-0.403,0.006,0.091,0,0.967,0.090,6.944
1.067,4.545,0.077,1.436,-1.812,-0.006,-6.947,0.761,-0.428,0.006,0.089,0,0.967,0.088,6.946
1.089,4.561,0.068,1.436,-1.216,-0.006,-6.949,0.760,-0.427,0.006,0.091,0,0.966,0.091,6.948
1.112,4.577,0.059,1.436,-0.816,0.107,-6.951,0.737,-0.414,0.006,0.097,0,0.965,0.097,6.950
1.133,4.595,0.051,1.436,-0.734,0.423,-6.953,0.703,-0.370,0.004,0.108,0,0.963,0.108,6.953
1.155,4.611,0.045,1.436,-0.661,0.703,-6.955,0.872,-0.367,-0.002,0.120,0,0.961,0.120,6.954
1.178,4.628,0.038,1.436,-0.583,1.002,-6.956,0.722,-0.304,-0.002,0.134,0,0.958,0.133,6.956
1.200,4.646,0.030,1.436,-0.502,1.311,-6.958,0.746,-0.314,-0.002,0.149,0,0.955,0.149,6.957
1.222,4.663,0.023,1.436,-0.424,1.610,-6.958,0.795,-0.335,-0.002,0.165,0,0.952,0.164,6.958
1.244,4.680,0.016,1.436,-0.346,1.910,-6.958,0.770,-0.324,-0.002,0.181,0,0.949,0.180,6.958
1.266,4.697,0.009,1.436,-0.268,2.207,-6.958,0.779,-0.328,-0.002,0.197,0,0.945,0.197,6.958
1.288,4.714,0.002,1.436,-0.191,2.502,-6.958,0.778,-0.327,-0.002,0.214,0,0.942,0.213,6.957
1.311,4.731,-0.005,1.436,-0.113,2.803,-6.957,0.754,-0.317,-0.002,0.231,0,0.939,0.230,6.956
1.334,4.749,-0.013,1.436,-0.031,3.115,-6.955,0.745,-0.313,-0.002,0.249,0,0.935,0.248,6.955
1.356,4.766,-0.020,1.436,0.032,3.471,-6.954,0.778,-0.327,-0.002,0.267,0,0.931,0.266,6.953
1.378,4.780,-0.024,1.436,0.033,3.989,-6.953,0.766,-0.312,-0.002,0.281,0,0.928,0.281,6.952
1.400,4.794,-0.028,1.436,0.034,4.494,-6.952,0.657,-0.199,-0.004,0.295,0,0.926,0.295,6.951
1.423,4.808,-0.033,1.435,0.035,5.004,-6.951,0.630,-0.191,-0.004,0.310,0,0.923,0.309,6.950
1.446,4.823,-0.037,1.435,0.037,5.540,-6.950,0.610,-0.185,-0.004,0.325,0,0.920,0.325,6.949
1.466,4.837,-0.042,1.435,0.038,6.068,-6.949,0.647,-0.196,-0.004,0.340,0,0.917,0.340,6.948
1.489,4.851,-0.046,1.435,0.039,6.548,-6.948,0.704,-0.213,-0.005,0.354,0,0.914,0.353,6.948
1.512,4.865,-0.050,1.435,0.040,7.060,-6.947,0.598,-0.181,-0.004,0.368,0,0.911,0.368,6.947
1.533,4.880,-0.054,1.435,0.041,7.591,-6.946,0.617,-0.187,-0.004,0.383,0,0.908,0.383,6.946
1.555,4.893,-0.059,1.435,0.042,8.090,-6.945,0.680,-0.206,-0.005,0.398,0,0.905,0.397,6.945
1.581,4.907,-0.063,1.435,0.044,8.600,-6.944,0.625,-0.189,-0.004,0.412,0,0.902,0.412,6.944
1.600,4.924,-0.068,1.435,0.045,9.183,-6.943,0.552,-0.167,-0.004,0.429,0,0.899,0.429,6.943
1.623,4.930,-0.069,1.435,0.042,8.991,-6.943,0.837,-0.253,-0.006,0.435,0,0.898,0.435,6.942
1.644,4.938,-0.070,1.435,0.038,8.764,-6.942,0.272,-0.040,-0.001,0.443,0,0.896,0.443,6.942
1.666,4.944,-0.071,1.435,0.035,8.556,-6.942,0.356,-0.053,-0.002,0.450,0,0.895,0.450,6.942
1.689,4.952,-0.072,1.435,0.032,8.340,-6.942,0.313,-0.047,-0.001,0.457,0,0.893,0.457,6.941
1.711,4.959,-0.073,1.435,0.028,8.123,-6.941,0.325,-0.049,-0.002,0.465,0,0.892,0.464,6.941
1.733,4.966,-0.074,1.434,0.025,7.900,-6.941,0.317,-0.047,-0.002,0.472,0,0.890,0.472,6.941
1.756,4.973,-0.075,1.434,0.021,7.681,-6.941,0.332,-0.050,-0.002,0.479,0,0.889,0.479,6.940
1.778,4.981,-0.076,1.434,0.018,7.464,-6.940,0.327,-0.049,-0.002,0.487,0,0.887,0.486,6.940
1.800,4.988,-0.077,1.434,0.014,7.246,-6.940,0.325,-0.049,-0.002,0.494,0,0.886,0.493,6.939
1.822,4.995,-0.078,1.434,0.011,7.029,-6.939,0.328,-0.049,-0.002,0.501,0,0.884,0.501,6.939
1.845,5.002,-0.079,1.434,0.008,6.806,-6.939,0.316,-0.047,-0.002,0.509,0,0.883,0.508,6.939
1.866,5.008,-0.079,1.434,0.005,6.400,-6.939,0.330,-0.049,-0.002,0.514,0,0.882,0.514,6.939
1.889,5.012,-0.078,1.434,0.003,5.905,-6.939,0.258,0.011,0.001,0.518,0,0.881,0.517,6.939
1.911,5.015,-0.076,1.435,0.002,5.392,-6.940,0.164,0.070,0.004,0.521,0,0.880,0.521,6.939
1.933,5.019,-0.074,1.435,-0.000,4.878,-6.940,0.170,0.072,0.004,0.525,0,0.880,0.524,6.940
1.955,5.023,-0.073,1.435,-0.002,4.382,-6.940,0.177,0.075,0.004,0.528,0,0.879,0.528,6.940
