datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210825T110236,"Alfa","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.025,3.731,0.105,1.544,-2.071,-0.001,-5.253,0.240,0.050,-0.000,0.776,0,0.833,0.775,5.252
0.045,3.737,0.106,1.544,-1.434,-0.003,-5.259,0.240,0.050,-0.000,0.770,0,0.835,0.769,5.258
0.068,3.740,0.108,1.544,-1.326,-0.004,-5.256,0.311,0.077,-0.000,0.767,0,0.835,0.767,5.256
0.089,3.743,0.110,1.544,-1.199,-0.005,-5.254,0.115,0.080,-0.001,0.765,0,0.836,0.764,5.253
0.111,3.746,0.112,1.544,-1.079,-0.006,-5.251,0.144,0.101,-0.002,0.762,0,0.836,0.762,5.251
0.133,3.749,0.114,1.544,-0.961,-0.007,-5.249,0.137,0.096,-0.002,0.760,0,0.837,0.759,5.248
0.156,3.752,0.116,1.544,-0.835,-0.008,-5.246,0.129,0.090,-0.002,0.757,0,0.837,0.756,5.246
0.179,3.755,0.118,1.544,-0.710,-0.009,-5.244,0.137,0.095,-0.002,0.754,0,0.838,0.754,5.243
0.200,3.758,0.121,1.544,-0.584,-0.010,-5.241,0.135,0.094,-0.002,0.751,0,0.838,0.751,5.240
0.222,3.761,0.123,1.544,-0.464,-0.011,-5.238,0.142,0.099,-0.002,0.749,0,0.839,0.748,5.238
0.245,3.764,0.125,1.544,-0.341,-0.012,-5.236,0.133,0.093,-0.002,0.746,0,0.839,0.746,5.235
0.269,3.767,0.127,1.544,-0.215,-0.013,-5.233,0.133,0.093,-0.002,0.744,0,0.840,0.743,5.233
0.290,3.771,0.129,1.544,-0.092,-0.014,-5.230,0.130,0.091,-0.002,0.741,0,0.840,0.740,5.230
0.312,3.771,0.133,1.544,-0.082,-0.014,-5.222,0.148,0.103,-0.002,0.741,0,0.840,0.740,5.222
0.335,3.772,0.136,1.544,-0.072,-0.014,-5.215,0.026,0.165,-0.002,0.741,0,0.840,0.740,5.214
0.358,3.772,0.140,1.543,-0.061,-0.014,-5.207,0.025,0.164,-0.002,0.741,0,0.840,0.741,5.206
0.380,3.773,0.144,1.543,-0.051,-0.014,-5.198,0.026,0.167,-0.003,0.741,0,0.840,0.741,5.198
0.402,3.773,0.148,1.543,-0.040,-0.014,-5.190,0.025,0.165,-0.003,0.741,0,0.840,0.741,5.190
