datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210825T114143,"Alfa","ExamSquare","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.021,0.211,4.129,1.526,1.832,-0.455,4.426,1.098,0.037,-0.002,0.132,0,0.968,0.131,2.546
0.048,0.235,4.130,1.526,1.832,-0.437,4.427,1.046,0.047,-0.000,0.133,0,0.969,0.132,1.909
0.081,0.264,4.131,1.526,1.832,-0.415,4.428,0.891,0.037,-0.000,0.134,0,0.969,0.133,2.047
0.102,0.301,4.133,1.526,1.832,-0.387,4.429,0.921,0.038,-0.000,0.135,0,0.968,0.135,2.066
0.140,0.324,4.134,1.526,1.832,-0.370,4.430,1.714,0.071,-0.000,0.136,0,0.968,0.136,2.056
0.160,0.367,4.136,1.526,1.832,-0.337,4.431,0.617,0.026,-0.000,0.136,0,0.968,0.135,2.111
0.177,0.389,4.136,1.526,1.832,-0.321,4.432,2.162,0.090,-0.001,0.114,0,0.973,0.114,2.046
0.199,0.408,4.137,1.526,1.832,-0.306,4.433,1.229,0.051,-0.000,0.095,0,0.976,0.095,2.056
0.222,0.433,4.138,1.526,1.832,-0.288,4.433,0.920,0.038,-0.000,0.072,0,0.981,0.072,2.065
0.245,0.458,4.139,1.526,1.831,-0.268,4.434,1.058,0.044,-0.000,0.049,0,0.986,0.049,2.053
0.269,0.485,4.141,1.526,1.833,-0.289,4.434,1.090,0.045,-0.000,0.030,0,0.989,0.030,2.069
0.299,0.513,4.142,1.526,1.834,-0.327,4.433,1.097,0.048,0.001,0.029,0,0.990,0.028,1.924
0.321,0.547,4.143,1.526,1.836,-0.373,4.432,0.944,0.042,0.001,0.054,0,0.985,0.053,1.882
0.361,0.572,4.145,1.526,1.837,-0.408,4.431,1.543,0.069,0.002,0.077,0,0.981,0.076,1.869
0.380,0.618,4.147,1.526,1.840,-0.469,4.430,0.651,0.029,0.001,0.121,0,0.972,0.120,1.879
0.400,0.640,4.148,1.526,1.841,-0.499,4.429,2.332,0.105,0.003,0.142,0,0.967,0.142,1.874
0.421,0.663,4.149,1.526,1.843,-0.530,4.429,1.137,0.051,0.001,0.151,0,0.966,0.150,1.857
0.444,0.687,4.150,1.526,1.844,-0.563,4.428,1.078,0.048,0.001,0.152,0,0.966,0.151,1.876
0.467,0.713,4.151,1.526,1.845,-0.599,4.427,1.060,0.048,0.001,0.153,0,0.965,0.153,1.886
0.500,0.741,4.152,1.526,1.847,-0.636,4.427,1.123,0.050,0.001,0.154,0,0.965,0.154,1.877
0.523,0.780,4.154,1.526,1.845,-0.647,4.427,0.816,0.037,0.001,0.156,0,0.965,0.156,1.900
0.560,0.809,4.155,1.526,1.842,-0.644,4.427,1.720,0.079,0.003,0.157,0,0.965,0.157,1.829
0.580,0.853,4.157,1.526,1.837,-0.640,4.428,0.779,0.036,0.001,0.159,0,0.964,0.159,1.855
0.599,0.878,4.158,1.526,1.835,-0.638,4.429,2.202,0.102,0.004,0.161,0,0.964,0.160,1.802
0.620,0.901,4.159,1.526,1.832,-0.635,4.429,1.294,0.060,0.002,0.162,0,0.964,0.161,1.816
0.644,0.927,4.161,1.527,1.830,-0.633,4.430,1.103,0.051,0.002,0.163,0,0.964,0.162,1.831
0.666,0.956,4.162,1.527,1.827,-0.630,4.430,1.102,0.051,0.002,0.164,0,0.963,0.164,1.830
0.690,0.983,4.163,1.527,1.824,-0.627,4.431,1.297,0.060,0.002,0.165,0,0.963,0.165,1.825
0.723,1.012,4.165,1.527,1.821,-0.625,4.431,1.138,0.053,0.002,0.167,0,0.963,0.166,1.812
0.746,1.053,4.166,1.527,1.817,-0.621,4.432,0.869,0.040,0.002,0.169,0,0.962,0.168,1.794
0.765,1.081,4.168,1.527,1.820,-0.593,4.433,1.848,0.085,0.003,0.170,0,0.962,0.169,1.799
0.802,1.104,4.169,1.527,1.824,-0.564,4.434,1.423,0.066,0.002,0.171,0,0.962,0.170,1.816
0.825,1.150,4.171,1.527,1.832,-0.508,4.435,0.634,0.029,0.001,0.173,0,0.961,0.173,1.816
0.846,1.178,4.172,1.527,1.837,-0.474,4.436,2.016,0.093,0.003,0.174,0,0.961,0.174,1.795
0.867,1.204,4.173,1.527,1.842,-0.443,4.437,1.329,0.061,0.002,0.176,0,0.961,0.175,1.808
0.888,1.230,4.175,1.527,1.846,-0.411,4.438,1.216,0.056,0.002,0.177,0,0.961,0.176,1.800
0.914,1.255,4.176,1.527,1.850,-0.381,4.438,1.270,0.059,0.002,0.178,0,0.961,0.177,1.823
