datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210826T132946,"Bravo","ExamSquare","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.023,0.179,3.342,1.561,5.855,-1.522,12.587,0.896,0.585,0.002,0.326,0,0.889,0.326,20.554
0.054,0.202,3.357,1.561,5.496,-1.382,12.601,1.022,0.667,0.002,0.304,0,0.894,0.304,20.556
0.077,0.232,3.376,1.561,5.025,-1.199,12.617,0.732,0.478,0.002,0.275,0,0.899,0.275,20.510
0.115,0.253,3.390,1.561,4.686,-1.067,12.627,1.338,0.874,0.003,0.254,0,0.904,0.254,20.496
0.135,0.290,3.414,1.561,4.098,-0.838,12.644,0.555,0.362,0.001,0.219,0,0.911,0.218,20.519
0.156,0.310,3.427,1.561,3.785,-0.716,12.652,1.809,1.181,0.004,0.200,0,0.915,0.199,20.480
0.175,0.329,3.440,1.561,3.477,-0.596,12.659,0.975,0.637,0.002,0.182,0,0.918,0.181,20.459
0.199,0.348,3.453,1.561,3.240,-0.518,12.663,0.978,0.639,0.002,0.164,0,0.922,0.163,20.455
0.223,0.372,3.473,1.561,3.115,-0.519,12.663,0.810,0.564,0.002,0.142,0,0.922,0.142,22.140
0.256,0.395,3.493,1.561,2.987,-0.521,12.662,0.967,0.806,0.001,0.121,0,0.915,0.121,27.144
0.297,0.428,3.519,1.561,2.815,-0.522,12.662,0.731,0.610,0.001,0.095,0,0.921,0.094,27.137
0.319,0.468,3.553,1.561,2.600,-0.525,12.661,0.788,0.657,0.001,0.069,0,0.926,0.069,27.160
0.354,0.490,3.571,1.561,2.483,-0.526,12.661,1.804,1.504,0.002,0.062,0,0.927,0.062,27.174
0.375,0.524,3.600,1.561,2.297,-0.528,12.660,0.624,0.520,0.001,0.066,0,0.926,0.066,27.147
0.397,0.545,3.617,1.562,2.188,-0.529,12.660,1.668,1.391,0.002,0.076,0,0.925,0.075,27.163
0.417,0.566,3.635,1.562,2.072,-0.531,12.659,0.930,0.775,0.001,0.090,0,0.922,0.090,27.177
0.442,0.586,3.652,1.562,1.964,-0.532,12.659,1.055,0.880,0.001,0.106,0,0.918,0.106,27.142
0.467,0.611,3.675,1.562,2.009,-0.575,12.659,0.825,0.688,0.001,0.127,0,0.914,0.127,27.168
0.500,0.637,3.699,1.562,2.062,-0.622,12.659,0.988,0.917,0.001,0.150,0,0.903,0.149,30.236
0.522,0.671,3.731,1.562,2.133,-0.684,12.658,0.761,0.714,0.000,0.182,0,0.896,0.181,30.514
0.561,0.693,3.752,1.562,2.179,-0.725,12.658,1.558,1.462,0.001,0.203,0,0.892,0.202,30.521
0.581,0.732,3.789,1.562,2.260,-0.796,12.658,0.582,0.546,0.000,0.220,0,0.888,0.220,30.515
0.600,0.753,3.808,1.562,2.304,-0.834,12.657,1.907,1.789,0.001,0.201,0,0.892,0.201,30.513
0.620,0.772,3.826,1.562,2.343,-0.868,12.657,1.132,1.062,0.001,0.185,0,0.895,0.184,30.516
0.641,0.792,3.845,1.562,2.385,-0.905,12.657,0.933,0.875,0.000,0.167,0,0.899,0.166,30.537
0.664,0.814,3.865,1.562,2.429,-0.944,12.656,0.972,0.912,0.000,0.148,0,0.903,0.148,30.520
0.689,0.838,3.888,1.562,2.479,-0.987,12.656,0.907,0.851,0.000,0.128,0,0.907,0.128,30.518
0.713,0.864,3.914,1.562,2.197,-0.784,12.664,0.964,0.904,0.000,0.106,0,0.911,0.106,30.496
0.744,0.888,3.939,1.562,1.883,-0.558,12.672,1.087,1.110,0.002,0.087,0,0.910,0.086,32.928
0.765,0.920,3.972,1.562,1.476,-0.264,12.681,0.799,0.825,0.002,0.068,0,0.913,0.067,33.236
