datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210827T134843,"Golf","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.026,3.731,-0.090,1.985,0.001,2.311,-6.315,0.489,0.072,0.001,0.774,0,0.831,0.774,6.314
0.044,3.743,-0.088,1.985,0.001,2.121,-6.313,0.385,0.056,0.001,0.762,0,0.834,0.762,6.313
0.069,3.752,-0.087,1.985,0.000,1.975,-6.312,0.645,0.093,0.000,0.753,0,0.836,0.752,6.312
0.107,3.764,-0.085,1.985,-0.000,1.788,-6.311,0.384,0.054,-0.001,0.741,0,0.838,0.740,6.311
0.117,3.783,-0.082,1.985,-0.001,1.490,-6.309,0.308,0.043,-0.000,0.722,0,0.842,0.721,6.309
0.135,3.788,-0.082,1.985,-0.001,1.409,-6.309,1.825,0.257,-0.003,0.716,0,0.843,0.716,6.308
0.157,3.797,-0.081,1.985,-0.001,1.272,-6.308,0.288,0.041,-0.000,0.708,0,0.845,0.707,6.308
0.181,3.808,-0.079,1.985,-0.002,1.101,-6.307,0.398,0.056,-0.001,0.697,0,0.847,0.696,6.307
0.204,3.819,-0.077,1.985,-0.002,0.917,-6.306,0.455,0.064,-0.001,0.685,0,0.849,0.684,6.305
0.228,3.831,-0.076,1.985,-0.003,0.735,-6.305,0.498,0.070,-0.001,0.673,0,0.851,0.673,6.304
0.253,3.843,-0.074,1.985,-0.003,0.550,-6.304,0.482,0.068,-0.001,0.661,0,0.854,0.661,6.303
0.277,3.855,-0.072,1.985,-0.004,0.363,-6.302,0.489,0.069,-0.001,0.649,0,0.856,0.649,6.302
0.301,3.868,-0.071,1.985,-0.024,0.353,-6.302,0.481,0.068,-0.001,0.636,0,0.859,0.636,6.302
0.325,3.881,-0.069,1.984,-0.053,0.429,-6.302,0.551,0.068,-0.002,0.622,0,0.862,0.622,6.301
0.349,3.895,-0.068,1.984,-0.083,0.505,-6.302,0.564,0.063,-0.003,0.609,0,0.864,0.608,6.301
0.372,3.908,-0.066,1.984,-0.112,0.581,-6.302,0.567,0.063,-0.003,0.595,0,0.867,0.595,6.301
0.395,3.922,-0.065,1.984,-0.140,0.656,-6.302,0.581,0.065,-0.003,0.582,0,0.870,0.581,6.301
0.417,3.934,-0.063,1.984,-0.168,0.728,-6.302,0.583,0.065,-0.003,0.569,0,0.872,0.569,6.301
0.439,3.947,-0.062,1.984,-0.195,0.798,-6.302,0.580,0.065,-0.003,0.556,0,0.875,0.556,6.301
0.462,3.959,-0.061,1.984,-0.222,0.868,-6.302,0.567,0.063,-0.003,0.544,0,0.877,0.543,6.302
0.484,3.972,-0.059,1.984,-0.249,0.940,-6.302,0.554,0.062,-0.003,0.531,0,0.880,0.531,6.302
0.506,3.985,-0.058,1.984,-0.276,1.010,-6.302,0.581,0.065,-0.003,0.519,0,0.882,0.518,6.302
0.529,3.997,-0.056,1.984,-0.303,1.080,-6.303,0.564,0.063,-0.003,0.506,0,0.885,0.505,6.302
