datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210826T133357,"Bravo","ExamSquare","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.039,0.223,3.844,1.585,2.197,1.619,0.099,0.211,0.119,-0.000,0.177,0,0.965,0.177,0.000
0.058,0.229,3.848,1.585,2.188,1.655,0.103,0.079,0.045,-0.000,0.174,0,0.965,0.174,0.000
0.077,0.232,3.850,1.585,2.177,1.561,0.101,0.300,0.171,-0.000,0.173,0,0.900,0.172,29.666
0.097,0.236,3.852,1.585,2.167,1.470,0.098,0.182,0.108,-0.000,0.171,0,0.966,0.170,0.000
0.119,0.239,3.854,1.585,2.155,1.370,0.096,0.157,0.093,-0.000,0.169,0,0.966,0.169,0.000
0.142,0.243,3.856,1.585,2.143,1.266,0.094,0.169,0.101,-0.000,0.167,0,0.967,0.167,0.000
0.165,0.247,3.859,1.585,2.129,1.154,0.091,0.161,0.096,-0.000,0.165,0,0.967,0.164,0.000
0.187,0.251,3.861,1.585,2.117,1.046,0.089,0.181,0.108,-0.000,0.163,0,0.968,0.162,0.000
0.222,0.255,3.863,1.585,2.104,0.936,0.087,0.173,0.103,-0.000,0.161,0,0.968,0.160,0.000
0.244,0.261,3.867,1.585,2.084,0.769,0.083,0.115,0.068,-0.000,0.158,0,0.969,0.157,0.000
0.263,0.265,3.869,1.585,2.072,0.664,0.081,0.276,0.165,-0.000,0.156,0,0.901,0.156,30.639
0.283,0.268,3.871,1.585,2.061,0.571,0.079,0.196,0.117,-0.000,0.154,0,0.969,0.154,0.000
0.305,0.272,3.873,1.585,2.049,0.525,0.078,0.172,0.103,-0.000,0.153,0,0.970,0.152,0.000
0.340,0.277,3.876,1.585,2.035,0.531,0.079,0.175,0.096,0.000,0.150,0,0.970,0.150,0.000
0.360,0.286,3.880,1.585,2.012,0.541,0.081,0.152,0.073,0.001,0.147,0,0.971,0.147,0.000
0.380,0.291,3.882,1.585,1.999,0.547,0.083,0.404,0.195,0.002,0.145,0,0.914,0.145,25.568
0.400,0.295,3.885,1.585,1.986,0.553,0.084,0.248,0.120,0.001,0.143,0,0.915,0.143,25.550
0.425,0.300,3.887,1.585,1.973,0.559,0.085,0.241,0.116,0.001,0.142,0,0.915,0.141,25.712
0.450,0.306,3.890,1.585,1.957,0.566,0.086,0.192,0.092,0.001,0.139,0,0.972,0.139,0.000
0.472,0.312,3.893,1.585,1.942,0.573,0.088,0.250,0.120,0.001,0.137,0,0.916,0.137,25.644
