datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210826T125547,"Bravo","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.027,3.722,0.112,1.645,-9.166,-0.020,-7.930,0.304,0.480,-0.003,0.786,0,0.825,0.785,7.930
0.045,3.730,0.125,1.645,-10.248,-0.022,-7.936,0.263,0.416,-0.002,0.780,0,0.827,0.779,7.935
0.067,3.735,0.132,1.644,-10.935,-0.023,-7.937,0.457,0.721,-0.004,0.776,0,0.827,0.776,7.936
0.090,3.738,0.135,1.644,-11.710,-0.024,-7.935,0.200,0.288,-0.004,0.774,0,0.828,0.773,7.934
0.111,3.741,0.138,1.644,-12.524,-0.025,-7.933,0.126,0.122,-0.007,0.771,0,0.828,0.771,7.933
0.134,3.744,0.140,1.644,-13.266,-0.026,-7.932,0.145,0.141,-0.008,0.769,0,0.829,0.769,7.931
0.156,3.747,0.143,1.644,-14.053,-0.026,-7.930,0.125,0.121,-0.007,0.767,0,0.829,0.766,7.929
0.178,3.750,0.146,1.644,-14.825,-0.027,-7.928,0.135,0.131,-0.008,0.764,0,0.830,0.764,7.928
0.201,3.752,0.149,1.643,-15.591,-0.027,-7.927,0.133,0.129,-0.008,0.762,0,0.830,0.762,7.926
0.223,3.755,0.152,1.643,-16.384,-0.028,-7.925,0.128,0.124,-0.007,0.760,0,0.831,0.759,7.924
0.244,3.758,0.155,1.643,-17.173,-0.029,-7.923,0.133,0.129,-0.008,0.757,0,0.831,0.757,7.923
0.267,3.761,0.157,1.643,-17.920,-0.029,-7.921,0.140,0.136,-0.008,0.755,0,0.831,0.755,7.921
0.289,3.764,0.160,1.643,-18.704,-0.030,-7.920,0.126,0.122,-0.007,0.753,0,0.832,0.752,7.919
0.312,3.767,0.162,1.643,-19.315,-0.030,-7.918,0.132,0.128,-0.008,0.751,0,0.832,0.750,7.917
0.334,3.765,0.150,1.643,-19.197,-0.028,-7.914,0.109,0.059,-0.007,0.750,0,0.832,0.750,7.913
0.355,3.763,0.138,1.643,-19.081,-0.027,-7.910,-0.094,-0.544,-0.001,0.750,0,0.832,0.750,7.910
0.378,3.761,0.126,1.643,-18.965,-0.026,-7.907,-0.093,-0.541,-0.001,0.750,0,0.832,0.750,7.906
0.400,3.759,0.114,1.643,-18.847,-0.024,-7.903,-0.090,-0.524,-0.001,0.750,0,0.832,0.750,7.903
0.423,3.756,0.102,1.643,-18.729,-0.023,-7.899,-0.093,-0.539,-0.001,0.751,0,0.832,0.750,7.899
0.445,3.754,0.090,1.643,-18.608,-0.022,-7.896,-0.090,-0.522,-0.001,0.751,0,0.832,0.751,7.895
0.467,3.752,0.078,1.642,-18.493,-0.020,-7.892,-0.097,-0.565,-0.001,0.752,0,0.832,0.751,7.891
0.489,3.750,0.066,1.642,-18.374,-0.019,-7.888,-0.089,-0.518,-0.001,0.753,0,0.832,0.752,7.888
0.511,3.748,0.054,1.642,-18.258,-0.018,-7.885,-0.095,-0.552,-0.001,0.754,0,0.832,0.753,7.884
0.534,3.746,0.042,1.642,-18.140,-0.016,-7.881,-0.090,-0.524,-0.001,0.755,0,0.831,0.755,7.880
0.556,3.744,0.031,1.642,-17.984,-0.015,-7.877,-0.094,-0.543,-0.001,0.757,0,0.831,0.756,7.877
0.578,3.738,0.007,1.643,-17.000,-0.014,-7.876,-0.091,-0.526,-0.001,0.762,0,0.830,0.762,7.876
