datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210825T113951,"Alfa","ExamSquare","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.026,0.145,3.636,1.463,-0.437,-14.265,27.603,0.537,0.292,-0.002,0.357,0,0.927,0.357,0.896
0.042,0.166,3.647,1.463,-0.441,-14.626,27.607,1.078,0.586,-0.004,0.337,0,0.931,0.336,0.922
0.063,0.179,3.654,1.463,-0.444,-14.854,27.610,1.288,0.701,-0.005,0.323,0,0.933,0.323,0.914
0.100,0.196,3.664,1.463,-0.448,-15.158,27.613,0.610,0.332,-0.002,0.306,0,0.937,0.306,0.872
0.120,0.226,3.680,1.462,-0.454,-15.675,27.620,0.480,0.261,-0.002,0.276,0,0.943,0.276,0.874
0.141,0.242,3.689,1.462,-0.458,-15.950,27.623,1.528,0.831,-0.006,0.261,0,0.946,0.260,0.904
0.163,0.259,3.698,1.462,-0.462,-16.249,27.627,0.752,0.409,-0.003,0.244,0,0.949,0.243,0.915
0.187,0.278,3.708,1.462,-0.466,-16.566,27.631,0.764,0.416,-0.003,0.226,0,0.953,0.225,0.881
0.211,0.300,3.721,1.462,-0.474,-16.661,27.632,0.774,0.421,-0.003,0.203,0,0.957,0.203,0.912
0.235,0.328,3.736,1.462,-0.485,-16.593,27.630,0.970,0.532,0.001,0.176,0,0.963,0.175,1.113
0.265,0.357,3.752,1.463,-0.496,-16.524,27.629,1.157,0.640,0.005,0.148,0,0.968,0.147,1.303
0.288,0.394,3.772,1.463,-0.510,-16.436,27.627,0.935,0.517,0.004,0.113,0,0.975,0.112,1.339
0.326,0.420,3.787,1.463,-0.520,-16.373,27.626,1.634,0.904,0.008,0.088,0,0.979,0.088,1.327
0.347,0.465,3.812,1.463,-0.537,-16.264,27.624,0.695,0.384,0.003,0.051,0,0.987,0.050,1.332
0.367,0.490,3.826,1.463,-0.547,-16.203,27.623,2.111,1.168,0.010,0.038,0,0.989,0.038,1.324
0.387,0.514,3.839,1.463,-0.556,-16.146,27.622,1.256,0.695,0.006,0.039,0,0.989,0.039,1.321
0.409,0.537,3.852,1.463,-0.565,-16.090,27.621,1.224,0.677,0.006,0.052,0,0.987,0.052,1.327
0.433,0.564,3.866,1.464,-0.575,-16.026,27.620,1.036,0.573,0.005,0.073,0,0.982,0.073,1.327
0.459,0.593,3.883,1.464,-0.582,-15.875,27.617,1.105,0.611,0.005,0.100,0,0.977,0.100,1.346
0.490,0.632,3.904,1.464,-0.585,-15.548,27.611,1.133,0.633,0.005,0.102,0,0.976,0.102,1.602
0.512,0.678,3.929,1.464,-0.588,-15.159,27.605,1.246,0.684,0.011,0.079,0,0.982,0.079,1.126
0.549,0.710,3.947,1.465,-0.590,-14.885,27.600,2.077,1.148,0.016,0.064,0,0.984,0.063,1.331
0.571,0.764,3.977,1.465,-0.593,-14.424,27.592,0.872,0.482,0.007,0.042,0,0.989,0.041,1.317
0.592,0.796,3.995,1.465,-0.595,-14.148,27.587,2.444,1.351,0.019,0.035,0,0.990,0.035,1.338
0.615,0.827,4.012,1.466,-0.597,-13.887,27.583,1.547,0.855,0.012,0.036,0,0.990,0.036,1.347
0.648,0.861,4.031,1.466,-0.599,-13.594,27.578,1.308,0.723,0.010,0.046,0,0.988,0.045,1.355
0.670,0.909,4.057,1.466,-0.603,-13.188,27.571,1.057,0.584,0.008,0.066,0,0.984,0.066,1.374
0.707,0.941,4.075,1.466,-0.605,-12.910,27.566,2.141,1.183,0.017,0.082,0,0.981,0.082,1.357
0.727,1.001,4.108,1.467,-1.057,-12.428,27.562,0.884,0.489,0.007,0.113,0,0.975,0.112,1.367
0.747,1.035,4.126,1.467,-1.365,-12.162,27.558,2.993,1.642,0.016,0.131,0,0.971,0.130,1.186
0.765,1.068,4.144,1.467,-1.664,-11.904,27.553,1.726,0.945,0.008,0.148,0,0.968,0.147,1.138
0.787,1.099,4.161,1.467,-1.948,-11.659,27.547,1.767,0.967,0.008,0.164,0,0.965,0.164,1.144
0.813,1.135,4.181,1.467,-2.283,-11.369,27.538,1.416,0.775,0.006,0.184,0,0.961,0.184,1.173
0.834,1.179,4.205,1.468,-2.682,-11.025,27.525,1.409,0.772,0.006,0.208,0,0.956,0.207,1.163
0.870,1.215,4.225,1.468,-3.010,-10.741,27.513,2.037,1.115,0.009,0.227,0,0.952,0.227,1.195
0.890,1.274,4.257,1.468,-3.551,-10.272,27.489,1.015,0.556,0.005,0.259,0,0.946,0.259,1.182
