datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210825T113404,"Alfa","ExamSquare","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.025,0.277,5.176,1.499,3.442,0.159,-2.097,0.816,-0.030,-0.000,0.285,0,0.943,0.284,0.059
0.039,0.307,5.175,1.499,3.441,0.178,-2.088,2.029,-0.081,-0.002,0.261,0,0.948,0.260,0.171
0.060,0.325,5.175,1.499,3.440,0.190,-2.083,2.105,-0.063,-0.002,0.247,0,0.950,0.247,0.369
0.083,0.351,5.174,1.499,3.439,0.206,-2.076,0.874,-0.031,-0.001,0.229,0,0.954,0.228,0.044
0.107,0.380,5.173,1.499,3.438,0.224,-2.067,1.125,-0.040,-0.001,0.210,0,0.958,0.210,0.029
0.141,0.411,5.172,1.499,3.437,0.243,-2.058,1.187,-0.043,-0.001,0.193,0,0.961,0.193,0.032
0.181,0.453,5.170,1.499,3.436,0.269,-2.046,0.916,-0.033,-0.001,0.177,0,0.965,0.176,0.043
0.204,0.504,5.168,1.499,3.434,0.301,-2.031,1.028,-0.037,-0.001,0.168,0,0.966,0.168,0.023
0.224,0.531,5.167,1.499,3.433,0.318,-2.023,2.306,-0.083,-0.003,0.170,0,0.966,0.170,0.014
0.245,0.557,5.166,1.499,3.432,0.334,-2.016,1.337,-0.048,-0.002,0.176,0,0.965,0.175,0.002
0.283,0.583,5.165,1.499,3.431,0.351,-2.008,1.255,-0.045,-0.002,0.185,0,0.963,0.185,0.048
0.303,0.629,5.164,1.499,3.426,0.378,-2.006,0.679,-0.024,-0.001,0.209,0,0.958,0.208,0.022
0.322,0.653,5.163,1.499,3.424,0.392,-2.005,2.321,-0.083,-0.005,0.224,0,0.955,0.223,0.019
0.344,0.677,5.162,1.499,3.421,0.406,-2.004,1.232,-0.044,-0.003,0.240,0,0.952,0.239,0.004
