datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210826T125222,"Bravo","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.026,3.750,0.060,1.643,-0.009,0.420,-0.360,0.321,0.022,0.002,0.752,0,0.849,0.752,0.360
0.044,3.758,0.061,1.643,-0.008,0.298,-0.360,0.275,0.019,0.001,0.744,0,0.850,0.744,0.360
0.066,3.764,0.061,1.643,-0.008,0.207,-0.361,0.430,0.029,0.002,0.738,0,0.852,0.738,0.360
0.088,3.771,0.062,1.643,-0.008,0.102,-0.361,0.272,0.018,0.001,0.731,0,0.853,0.731,0.360
0.113,3.778,0.062,1.643,-0.007,-0.002,-0.361,0.318,0.022,0.002,0.725,0,0.854,0.724,0.360
0.133,3.787,0.063,1.643,-0.007,-0.024,-0.361,0.279,0.019,0.001,0.716,0,0.856,0.715,0.361
0.155,3.796,0.063,1.643,-0.007,-0.002,-0.361,0.458,0.027,0.001,0.707,0,0.858,0.707,0.361
0.177,3.805,0.064,1.643,-0.007,0.022,-0.361,0.380,0.020,-0.000,0.698,0,0.860,0.697,0.361
0.200,3.815,0.064,1.643,-0.007,0.047,-0.362,0.425,0.022,-0.000,0.688,0,0.862,0.688,0.361
0.223,3.824,0.065,1.643,-0.007,0.071,-0.362,0.417,0.022,-0.000,0.679,0,0.864,0.678,0.361
0.244,3.834,0.065,1.643,-0.007,0.096,-0.362,0.419,0.022,-0.000,0.669,0,0.865,0.669,0.361
0.266,3.843,0.066,1.643,-0.007,0.119,-0.362,0.461,0.024,-0.000,0.661,0,0.867,0.660,0.361
0.289,3.852,0.066,1.643,-0.007,0.144,-0.362,0.390,0.020,-0.000,0.651,0,0.869,0.651,0.361
0.312,3.862,0.067,1.643,-0.006,0.169,-0.362,0.424,0.022,-0.000,0.642,0,0.871,0.641,0.362
0.333,3.872,0.067,1.643,-0.006,0.194,-0.362,0.416,0.022,-0.000,0.632,0,0.873,0.632,0.362
0.356,3.881,0.068,1.643,-0.006,0.217,-0.362,0.464,0.024,-0.000,0.623,0,0.875,0.623,0.362
0.378,3.890,0.068,1.643,-0.006,0.334,-0.363,0.397,0.021,-0.000,0.614,0,0.877,0.613,0.362
0.400,3.901,0.069,1.643,-0.006,0.689,-0.364,0.440,0.022,-0.001,0.603,0,0.879,0.603,0.364
0.422,3.912,0.069,1.643,-0.005,1.050,-0.366,0.474,0.018,-0.003,0.592,0,0.881,0.592,0.365
0.444,3.922,0.069,1.643,-0.005,1.404,-0.367,0.492,0.018,-0.003,0.582,0,0.883,0.581,0.367
0.467,3.933,0.070,1.643,-0.004,1.763,-0.369,0.476,0.018,-0.003,0.571,0,0.885,0.571,0.368
0.489,3.944,0.070,1.643,-0.004,2.119,-0.370,0.487,0.018,-0.003,0.561,0,0.887,0.560,0.370
0.511,3.954,0.071,1.643,-0.003,2.473,-0.372,0.485,0.018,-0.003,0.550,0,0.889,0.550,0.371
0.533,3.965,0.071,1.643,-0.003,2.835,-0.373,0.471,0.018,-0.003,0.539,0,0.891,0.539,0.373
0.556,3.976,0.071,1.643,-0.003,3.190,-0.375,0.493,0.018,-0.003,0.529,0,0.894,0.528,0.374
0.578,3.987,0.072,1.643,-0.002,3.557,-0.376,0.467,0.017,-0.003,0.518,0,0.896,0.518,0.376
0.600,3.997,0.072,1.643,-0.002,3.909,-0.378,0.504,0.019,-0.003,0.508,0,0.898,0.507,0.377
0.623,4.008,0.073,1.643,-0.001,4.258,-0.379,0.485,0.018,-0.003,0.497,0,0.900,0.497,0.378
0.644,4.018,0.073,1.643,-0.002,4.450,-0.380,0.457,0.017,-0.002,0.488,0,0.902,0.487,0.379
0.667,4.027,0.074,1.643,-0.002,4.609,-0.381,0.452,0.022,-0.002,0.479,0,0.904,0.478,0.380
0.689,4.036,0.074,1.643,-0.002,4.775,-0.382,0.397,0.020,-0.001,0.470,0,0.905,0.469,0.381
0.711,4.046,0.075,1.642,-0.003,4.939,-0.382,0.424,0.022,-0.001,0.460,0,0.907,0.460,0.382
0.733,4.055,0.075,1.642,-0.003,5.100,-0.383,0.426,0.022,-0.001,0.451,0,0.909,0.451,0.383
0.756,4.064,0.076,1.642,-0.004,5.260,-0.384,0.417,0.021,-0.001,0.442,0,0.911,0.442,0.384
0.778,4.073,0.076,1.642,-0.004,5.422,-0.385,0.416,0.021,-0.001,0.433,0,0.913,0.433,0.385
0.800,4.083,0.077,1.642,-0.004,5.586,-0.386,0.409,0.021,-0.001,0.424,0,0.914,0.424,0.385
0.823,4.092,0.077,1.642,-0.005,5.747,-0.387,0.425,0.022,-0.001,0.415,0,0.916,0.415,0.386
0.844,4.101,0.077,1.642,-0.005,5.912,-0.388,0.409,0.021,-0.001,0.406,0,0.918,0.406,0.387
0.867,4.110,0.078,1.642,-0.006,6.070,-0.388,0.434,0.022,-0.002,0.397,0,0.920,0.397,0.388
0.889,4.117,0.078,1.642,-0.006,6.200,-0.388,0.398,0.021,-0.001,0.391,0,0.921,0.390,0.388
0.912,4.124,0.079,1.642,-0.006,6.315,-0.388,0.322,0.023,-0.000,0.385,0,0.922,0.384,0.387
0.934,4.130,0.079,1.642,-0.006,6.431,-0.387,0.278,0.023,0.000,0.378,0,0.924,0.378,0.386
0.956,4.136,0.080,1.642,-0.005,6.545,-0.386,0.286,0.024,0.000,0.372,0,0.925,0.372,0.386
0.979,4.143,0.081,1.642,-0.005,6.661,-0.386,0.275,0.023,0.000,0.366,0,0.926,0.366,0.385
1.000,4.149,0.081,1.642,-0.005,6.776,-0.385,0.286,0.024,0.000,0.360,0,0.927,0.360,0.385
1.023,4.155,0.082,1.642,-0.005,6.889,-0.385,0.285,0.024,0.000,0.355,0,0.928,0.354,0.384
1.045,4.161,0.082,1.642,-0.005,7.006,-0.384,0.273,0.023,0.000,0.348,0,0.930,0.348,0.383
1.067,4.167,0.083,1.642,-0.005,7.117,-0.383,0.295,0.024,0.000,0.343,0,0.931,0.342,0.383
1.089,4.174,0.083,1.642,-0.005,7.233,-0.383,0.269,0.022,0.000,0.337,0,0.932,0.336,0.382
1.113,4.180,0.084,1.642,-0.005,7.348,-0.382,0.284,0.024,0.000,0.331,0,0.933,0.330,0.382
1.134,4.185,0.084,1.642,-0.004,7.083,-0.381,0.270,0.022,0.000,0.326,0,0.934,0.325,0.380
1.156,4.189,0.085,1.642,-0.004,6.610,-0.379,0.245,0.027,0.001,0.323,0,0.935,0.322,0.378
1.178,4.192,0.085,1.642,-0.003,6.120,-0.377,0.153,0.026,0.002,0.319,0,0.935,0.319,0.376
1.200,4.196,0.086,1.643,-0.003,5.634,-0.375,0.161,0.027,0.002,0.316,0,0.936,0.316,0.374
1.223,4.199,0.087,1.643,-0.003,5.143,-0.373,0.157,0.026,0.002,0.313,0,0.937,0.313,0.372
1.245,4.203,0.087,1.643,-0.002,4.641,-0.371,0.156,0.026,0.002,0.310,0,0.937,0.309,0.370
1.268,4.206,0.088,1.643,-0.002,4.154,-0.369,0.164,0.027,0.002,0.307,0,0.938,0.306,0.368
1.290,4.210,0.088,1.643,-0.002,3.648,-0.367,0.153,0.025,0.002,0.303,0,0.939,0.303,0.366
1.312,4.213,0.089,1.643,-0.001,3.155,-0.365,0.163,0.027,0.002,0.300,0,0.939,0.300,0.364
1.334,4.217,0.089,1.643,-0.001,2.672,-0.363,0.163,0.027,0.002,0.297,0,0.940,0.296,0.362
1.356,4.220,0.090,1.643,-0.001,2.193,-0.361,0.160,0.027,0.002,0.294,0,0.941,0.293,0.360
1.379,4.224,0.091,1.643,-0.001,1.798,-0.359,0.155,0.026,0.002,0.290,0,0.941,0.290,0.359
1.401,4.229,0.091,1.643,-0.001,1.644,-0.360,0.166,0.025,0.002,0.286,0,0.942,0.285,0.359
1.423,4.234,0.092,1.643,-0.002,1.491,-0.360,0.217,0.021,0.001,0.281,0,0.943,0.281,0.359
1.445,4.239,0.092,1.643,-0.002,1.339,-0.360,0.218,0.021,0.001,0.277,0,0.944,0.277,0.359
