datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210827T141634,"Golf","ExamCircle","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.017,4.381,5.551,3.138,-0.113,-2.696,-25.894,1.190,-0.585,0.017,0.570,0,0.886,0.569,0.265
0.033,4.400,5.541,3.139,-0.110,-2.691,-25.894,1.190,-0.585,0.017,0.560,0,0.887,0.560,0.265
0.050,4.420,5.532,3.139,-0.106,-2.686,-25.894,1.190,-0.585,0.017,0.550,0,0.889,0.550,0.266
0.067,4.440,5.522,3.139,-0.102,-2.681,-25.893,1.190,-0.585,0.017,0.541,0,0.891,0.540,0.266
0.083,4.460,5.512,3.140,-0.098,-2.676,-25.893,1.190,-0.585,0.017,0.531,0,0.893,0.531,0.266
0.100,4.480,5.502,3.140,-0.097,-2.673,-25.894,1.190,-0.585,0.017,0.522,0,0.895,0.521,0.266
0.117,4.500,5.493,3.140,-0.098,-2.671,-25.894,1.197,-0.589,0.014,0.512,0,0.897,0.512,0.325
0.133,4.520,5.483,3.140,-0.099,-2.668,-25.895,1.204,-0.594,0.011,0.503,0,0.899,0.502,0.326
0.150,4.540,5.473,3.140,-0.100,-2.666,-25.896,1.205,-0.594,0.011,0.493,0,0.901,0.493,0.325
0.167,4.560,5.463,3.141,-0.101,-2.664,-25.897,1.205,-0.594,0.011,0.484,0,0.902,0.484,0.324
0.183,4.580,5.453,3.141,-0.102,-2.662,-25.898,1.205,-0.594,0.011,0.475,0,0.904,0.475,0.324
0.200,4.600,5.443,3.141,-0.103,-2.659,-25.899,1.205,-0.594,0.011,0.466,0,0.906,0.466,0.323
0.217,4.620,5.433,3.141,-0.103,-2.657,-25.900,1.205,-0.594,0.011,0.457,0,0.908,0.457,0.322
0.233,4.640,5.423,3.141,-0.104,-2.655,-25.901,1.205,-0.594,0.011,0.448,0,0.910,0.448,0.321
0.250,4.660,5.413,3.141,-0.105,-2.653,-25.901,1.205,-0.594,0.011,0.440,0,0.911,0.439,0.320
0.267,4.681,5.403,3.142,-0.106,-2.651,-25.902,1.205,-0.594,0.011,0.431,0,0.913,0.431,0.319
