datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210825T105638,"Alfa","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.026,3.743,-0.029,1.233,-0.873,2.223,-1.908,0.161,-0.309,0.005,0.758,0,0.844,0.757,1.908
0.045,3.747,-0.038,1.233,-0.762,2.452,-1.959,0.150,-0.287,0.004,0.754,0,0.845,0.753,1.959
0.066,3.750,-0.044,1.233,-0.681,2.618,-1.996,0.238,-0.457,0.007,0.751,0,0.846,0.750,1.996
0.088,3.754,-0.051,1.233,-0.589,2.807,-2.038,0.153,-0.293,0.004,0.748,0,0.846,0.747,2.038
0.111,3.758,-0.058,1.233,-0.495,3.001,-2.081,0.169,-0.324,0.005,0.744,0,0.847,0.744,2.080
0.133,3.762,-0.066,1.233,-0.399,3.200,-2.124,0.169,-0.324,0.005,0.741,0,0.847,0.741,2.124
0.155,3.766,-0.073,1.233,-0.304,3.396,-2.167,0.177,-0.338,0.005,0.738,0,0.848,0.737,2.166
0.178,3.770,-0.081,1.233,-0.209,3.593,-2.209,0.172,-0.330,0.005,0.735,0,0.848,0.734,2.208
0.200,3.774,-0.088,1.234,-0.112,3.794,-2.252,0.170,-0.326,0.005,0.732,0,0.849,0.731,2.251
0.222,3.777,-0.095,1.234,-0.044,3.878,-2.291,0.179,-0.343,0.005,0.729,0,0.849,0.728,2.290
0.245,3.781,-0.102,1.234,-0.039,3.685,-2.325,0.172,-0.332,0.004,0.726,0,0.850,0.726,2.325
0.267,3.784,-0.110,1.234,-0.033,3.490,-2.360,0.158,-0.312,-0.000,0.724,0,0.850,0.723,2.360
0.288,3.788,-0.116,1.234,-0.028,3.300,-2.394,0.165,-0.327,-0.000,0.721,0,0.850,0.721,2.393
0.311,3.791,-0.123,1.234,-0.023,3.110,-2.428,0.161,-0.318,-0.000,0.719,0,0.851,0.719,2.427
0.335,3.795,-0.131,1.234,-0.017,2.911,-2.463,0.154,-0.304,-0.000,0.717,0,0.851,0.716,2.463
0.355,3.799,-0.138,1.234,-0.011,2.704,-2.500,0.155,-0.306,-0.000,0.715,0,0.852,0.714,2.500
0.377,3.802,-0.145,1.234,-0.005,2.525,-2.532,0.185,-0.366,-0.000,0.713,0,0.852,0.712,2.532
0.400,3.806,-0.152,1.234,0.001,2.330,-2.567,0.148,-0.293,-0.000,0.711,0,0.852,0.710,2.566
0.422,3.809,-0.159,1.234,0.007,2.131,-2.602,0.157,-0.311,-0.000,0.709,0,0.853,0.708,2.602
0.445,3.813,-0.166,1.234,0.013,1.939,-2.637,0.167,-0.330,-0.000,0.707,0,0.853,0.706,2.636
0.467,3.817,-0.173,1.234,0.025,1.771,-2.669,0.156,-0.308,-0.000,0.705,0,0.853,0.704,2.669
0.489,3.821,-0.180,1.234,0.097,1.910,-2.675,0.162,-0.321,-0.000,0.703,0,0.854,0.702,2.674
0.512,3.825,-0.187,1.234,0.167,2.046,-2.680,0.192,-0.311,-0.002,0.700,0,0.854,0.700,2.680
0.534,3.829,-0.194,1.233,0.239,2.184,-2.685,0.187,-0.303,-0.002,0.698,0,0.854,0.698,2.685
0.556,3.833,-0.200,1.233,0.309,2.319,-2.690,0.192,-0.311,-0.002,0.696,0,0.855,0.696,2.689
0.579,3.838,-0.207,1.233,0.380,2.458,-2.695,0.184,-0.298,-0.002,0.694,0,0.855,0.694,2.694
0.601,3.842,-0.214,1.233,0.453,2.598,-2.699,0.188,-0.305,-0.002,0.692,0,0.856,0.692,2.699
0.622,3.846,-0.221,1.233,0.523,2.734,-2.704,0.193,-0.313,-0.002,0.690,0,0.856,0.690,2.703
0.644,3.850,-0.227,1.233,0.592,2.868,-2.708,0.192,-0.312,-0.002,0.689,0,0.856,0.688,2.707
0.666,3.854,-0.234,1.233,0.662,3.004,-2.712,0.186,-0.302,-0.002,0.687,0,0.857,0.686,2.711
0.689,3.858,-0.241,1.233,0.732,3.139,-2.716,0.189,-0.306,-0.002,0.685,0,0.857,0.685,2.715
0.711,3.863,-0.248,1.233,0.804,3.278,-2.719,0.184,-0.299,-0.002,0.684,0,0.857,0.683,2.719
0.734,3.866,-0.254,1.233,0.896,3.523,-2.705,0.188,-0.305,-0.002,0.682,0,0.858,0.682,2.704
0.756,3.870,-0.259,1.233,0.996,3.803,-2.684,0.166,-0.255,-0.003,0.681,0,0.858,0.681,2.683
0.778,3.873,-0.264,1.233,1.093,4.076,-2.663,0.162,-0.243,-0.003,0.680,0,0.858,0.679,2.662
0.800,3.877,-0.269,1.233,1.192,4.354,-2.641,0.155,-0.232,-0.003,0.679,0,0.859,0.678,2.640
0.822,3.880,-0.275,1.233,1.292,4.634,-2.618,0.158,-0.236,-0.003,0.678,0,0.859,0.677,2.618
0.845,3.884,-0.280,1.233,1.388,4.904,-2.596,0.163,-0.244,-0.003,0.677,0,0.859,0.676,2.595
0.867,3.887,-0.285,1.233,1.489,5.185,-2.572,0.153,-0.229,-0.003,0.676,0,0.859,0.675,2.572
0.888,3.891,-0.290,1.233,1.588,5.460,-2.549,0.161,-0.241,-0.003,0.675,0,0.860,0.674,2.548
0.911,3.894,-0.295,1.233,1.685,5.731,-2.525,0.161,-0.241,-0.003,0.674,0,0.860,0.673,2.524
