datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210826T150732,"Echo","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.025,3.742,0.008,2.460,-3.146,3.580,7.988,2.365,0.574,-0.029,0.758,0,0.831,0.758,7.987
0.045,3.801,0.022,2.459,-4.230,4.933,7.864,1.995,0.484,-0.025,0.699,0,0.843,0.699,7.864
0.068,3.847,0.033,2.458,-5.088,5.996,7.749,2.995,0.726,-0.037,0.653,0,0.852,0.653,7.748
0.092,3.901,0.046,2.458,-6.075,7.213,7.596,2.054,0.498,-0.025,0.601,0,0.863,0.600,7.596
0.112,3.958,0.060,2.457,-7.127,8.497,7.412,2.227,0.540,-0.028,0.546,0,0.875,0.545,7.411
0.134,4.005,0.071,2.456,-8.020,9.576,7.237,2.798,0.678,-0.035,0.500,0,0.884,0.499,7.237
0.156,4.057,0.084,2.456,-9.005,10.755,7.025,2.149,0.521,-0.027,0.451,0,0.894,0.450,7.025
0.179,4.110,0.097,2.455,-9.999,11.930,6.792,2.358,0.572,-0.029,0.402,0,0.905,0.402,6.792
0.202,4.162,0.109,2.454,-10.964,13.058,6.564,2.331,0.565,-0.029,0.355,0,0.914,0.355,6.563
0.224,4.200,0.113,2.453,-11.554,13.744,6.569,2.245,0.536,-0.029,0.320,0,0.921,0.320,6.568
0.246,4.236,0.116,2.452,-12.105,14.382,6.567,1.772,0.157,-0.051,0.288,0,0.928,0.288,6.566
0.268,4.273,0.119,2.451,-12.678,15.046,6.558,1.586,0.140,-0.046,0.257,0,0.934,0.256,6.558
0.290,4.309,0.122,2.450,-13.241,15.694,6.543,1.688,0.149,-0.048,0.227,0,0.940,0.226,6.543
0.312,4.346,0.126,2.449,-13.817,16.354,6.521,1.617,0.143,-0.046,0.199,0,0.946,0.198,6.520
0.334,4.382,0.129,2.448,-14.383,17.001,6.492,1.683,0.149,-0.048,0.175,0,0.951,0.174,6.492
0.357,4.419,0.132,2.447,-14.955,17.652,6.457,1.639,0.145,-0.047,0.156,0,0.955,0.155,6.456
0.379,4.456,0.135,2.446,-15.536,18.309,6.413,1.629,0.144,-0.047,0.143,0,0.957,0.143,6.413
0.401,4.492,0.139,2.445,-16.118,18.964,6.363,1.656,0.147,-0.048,0.140,0,0.958,0.139,6.363
0.423,4.529,0.142,2.444,-16.698,19.613,6.306,1.662,0.147,-0.048,0.145,0,0.957,0.145,6.306
0.446,4.566,0.145,2.443,-17.288,20.270,6.241,1.629,0.144,-0.047,0.160,0,0.954,0.160,6.241
0.468,4.587,0.136,2.442,-16.799,19.733,6.616,1.601,0.142,-0.046,0.162,0,0.953,0.161,6.616
0.491,4.603,0.124,2.442,-16.091,18.941,7.063,0.965,-0.424,-0.025,0.162,0,0.952,0.161,7.062
0.514,4.619,0.112,2.441,-15.378,18.127,7.506,0.714,-0.528,-0.017,0.164,0,0.951,0.164,7.506
0.535,4.636,0.099,2.441,-14.646,17.274,7.955,0.701,-0.518,-0.017,0.169,0,0.949,0.169,7.954
0.557,4.651,0.088,2.441,-13.992,16.495,8.350,0.805,-0.595,-0.020,0.176,0,0.946,0.175,8.349
0.579,4.667,0.076,2.440,-13.310,15.670,8.754,0.692,-0.512,-0.017,0.185,0,0.944,0.184,8.754
0.602,4.684,0.064,2.440,-12.634,14.836,9.149,0.727,-0.537,-0.018,0.195,0,0.941,0.195,9.149
0.625,4.700,0.052,2.439,-11.955,13.983,9.539,0.717,-0.530,-0.018,0.208,0,0.937,0.207,9.538
0.647,4.717,0.040,2.439,-11.280,13.120,9.919,0.725,-0.536,-0.018,0.221,0,0.934,0.221,9.919
0.669,4.733,0.028,2.439,-10.639,12.287,10.274,0.760,-0.561,-0.019,0.235,0,0.930,0.235,10.273
0.692,4.749,0.016,2.438,-10.005,11.450,10.618,0.730,-0.540,-0.018,0.250,0,0.926,0.250,10.617
0.714,4.761,0.001,2.438,-9.272,10.559,10.793,0.698,-0.516,-0.017,0.262,0,0.924,0.261,10.792
0.735,4.766,-0.017,2.439,-8.521,9.702,10.820,0.553,-0.689,-0.003,0.267,0,0.923,0.267,10.819
0.758,4.771,-0.035,2.439,-7.783,8.857,10.835,0.236,-0.838,0.018,0.274,0,0.921,0.274,10.835
