datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210825T114450,"Alfa","ExamCircle","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.023,4.420,5.735,3.090,-0.190,-3.931,9.763,2.342,0.808,0.000,0.741,0,0.831,0.741,9.251
0.047,4.473,5.753,3.090,-0.130,-3.919,10.023,2.248,0.775,0.000,0.758,0,0.828,0.758,8.999
0.067,4.526,5.771,3.090,-0.069,-3.907,10.289,2.218,0.765,0.000,0.777,0,0.825,0.776,8.742
0.090,4.571,5.787,3.090,-0.016,-3.897,10.516,2.651,0.914,0.000,0.793,0,0.823,0.792,8.514
0.115,4.623,5.805,3.090,0.043,-3.886,10.774,1.993,0.688,0.000,0.812,0,0.819,0.811,8.245
0.144,4.680,5.824,3.090,0.109,-3.874,11.057,2.068,0.713,0.000,0.833,0,0.816,0.832,7.975
0.173,4.746,5.847,3.090,0.185,-3.860,11.385,1.953,0.674,0.000,0.858,0,0.811,0.858,7.629
0.214,4.816,5.870,3.090,0.215,-3.816,11.242,2.238,0.772,0.000,0.885,0,0.806,0.884,7.767
0.238,4.912,5.901,3.090,0.243,-3.747,10.916,1.711,0.552,-0.001,0.923,0,0.800,0.923,6.975
0.261,4.969,5.919,3.090,0.260,-3.707,10.725,4.073,1.304,-0.002,0.946,0,0.795,0.946,7.032
0.285,5.025,5.937,3.090,0.276,-3.667,10.538,2.423,0.776,-0.001,0.970,0,0.790,0.969,7.221
0.307,5.081,5.955,3.090,0.292,-3.627,10.348,2.351,0.753,-0.001,0.994,0,0.785,0.993,7.412
0.330,5.134,5.972,3.090,0.307,-3.589,10.168,2.498,0.800,-0.001,1.017,0,0.780,1.017,7.590
0.356,5.190,5.989,3.090,0.323,-3.549,9.982,2.299,0.736,-0.001,1.042,0,0.774,1.042,7.778
0.394,5.252,6.009,3.090,0.340,-3.505,9.772,2.124,0.680,-0.001,1.071,0,0.768,1.070,7.988
0.417,5.342,6.038,3.090,0.365,-3.440,9.467,1.630,0.522,-0.001,1.114,0,0.759,1.113,8.290
0.440,5.396,6.055,3.090,0.357,-3.047,9.147,4.067,1.302,-0.002,1.139,0,0.753,1.139,8.609
0.463,5.454,6.072,3.090,0.343,-2.578,8.787,2.287,0.693,-0.001,1.167,0,0.749,1.166,8.049
0.486,5.508,6.088,3.090,0.326,-2.139,8.449,2.604,0.785,-0.001,1.193,0,0.743,1.193,8.314
0.509,5.564,6.105,3.090,0.307,-1.687,8.101,2.371,0.715,-0.001,1.221,0,0.737,1.220,8.666
0.537,5.621,6.123,3.090,0.285,-1.225,7.744,2.384,0.719,-0.001,1.249,0,0.730,1.249,9.024
0.571,5.689,6.143,3.090,0.254,-0.679,7.323,2.067,0.623,-0.001,1.284,0,0.722,1.284,9.450
0.594,5.772,6.168,3.090,0.211,-0.006,6.803,1.979,0.597,-0.001,1.328,0,0.712,1.327,9.965
0.632,5.829,6.185,3.090,0.178,0.451,6.451,3.598,1.085,-0.001,1.358,0,0.706,1.357,10.316
0.655,5.922,6.213,3.090,0.119,1.201,5.870,1.483,0.447,-0.001,1.408,0,0.694,1.408,10.905
0.677,5.978,6.230,3.090,0.092,1.524,5.575,4.025,1.213,-0.002,1.439,0,0.687,1.439,11.200
0.700,6.030,6.245,3.090,0.080,1.680,5.361,2.537,0.757,-0.001,1.468,0,0.681,1.468,11.233
0.736,6.086,6.261,3.090,0.068,1.845,5.135,2.246,0.649,0.000,1.499,0,0.676,1.499,10.983
0.759,6.171,6.286,3.090,0.047,2.098,4.788,1.556,0.450,0.000,1.547,0,0.665,1.547,11.319
0.799,6.226,6.302,3.090,0.032,2.261,4.563,3.679,1.063,0.000,1.579,0,0.659,1.579,11.557
0.821,6.319,6.328,3.090,0.007,2.537,4.183,1.408,0.407,0.000,1.634,0,0.647,1.633,11.914
