datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210826T142821,"Delta","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.026,3.721,-0.629,1.998,-0.011,-0.154,-9.063,0.359,0.260,-0.001,1.001,0,0.780,1.000,9.062
0.044,3.731,-0.622,1.998,-0.010,-0.139,-9.064,0.314,0.227,-0.001,0.989,0,0.782,0.989,9.063
0.066,3.738,-0.618,1.998,-0.009,-0.129,-9.064,0.504,0.366,-0.002,0.981,0,0.784,0.981,9.064
0.091,3.746,-0.612,1.998,-0.008,-0.115,-9.065,0.301,0.218,-0.001,0.971,0,0.786,0.971,9.064
0.112,3.754,-0.605,1.998,-0.007,-0.105,-9.066,0.326,0.236,-0.001,0.960,0,0.788,0.960,9.065
0.133,3.759,-0.598,1.998,-0.007,-0.104,-9.065,0.412,0.341,-0.001,0.952,0,0.789,0.952,9.065
0.155,3.764,-0.591,1.998,-0.007,-0.103,-9.065,0.230,0.320,0.001,0.944,0,0.791,0.943,9.064
0.177,3.769,-0.583,1.998,-0.006,-0.102,-9.064,0.233,0.324,0.001,0.935,0,0.793,0.934,9.064
0.200,3.775,-0.576,1.998,-0.006,-0.102,-9.064,0.240,0.334,0.001,0.926,0,0.795,0.926,9.063
0.222,3.780,-0.568,1.998,-0.005,-0.101,-9.063,0.239,0.333,0.001,0.917,0,0.796,0.917,9.063
0.244,3.786,-0.561,1.998,-0.005,-0.100,-9.063,0.239,0.333,0.001,0.908,0,0.798,0.908,9.062
0.266,3.791,-0.553,1.998,-0.005,-0.099,-9.062,0.249,0.346,0.001,0.899,0,0.800,0.899,9.062
0.290,3.796,-0.546,1.998,-0.004,-0.098,-9.062,0.240,0.334,0.001,0.891,0,0.802,0.890,9.062
0.311,3.802,-0.538,1.998,-0.004,-0.097,-9.062,0.229,0.319,0.001,0.882,0,0.804,0.881,9.061
0.334,3.807,-0.531,1.998,-0.004,-0.096,-9.061,0.257,0.358,0.001,0.873,0,0.805,0.872,9.061
0.356,3.812,-0.523,1.998,-0.003,-0.095,-9.061,0.236,0.328,0.001,0.864,0,0.807,0.864,9.060
0.378,3.815,-0.515,1.998,-0.003,-0.090,-9.061,0.234,0.342,0.001,0.857,0,0.809,0.856,9.060
0.400,3.817,-0.506,1.998,-0.002,-0.085,-9.060,0.114,0.382,-0.000,0.850,0,0.810,0.849,9.060
0.422,3.820,-0.497,1.998,-0.002,-0.080,-9.060,0.120,0.403,0.000,0.843,0,0.811,0.842,9.060
0.444,3.823,-0.489,1.998,-0.002,-0.075,-9.060,0.116,0.389,0.000,0.835,0,0.813,0.835,9.060
0.466,3.825,-0.480,1.998,-0.001,-0.070,-9.060,0.114,0.381,0.000,0.828,0,0.814,0.828,9.059
0.490,3.828,-0.472,1.998,-0.001,-0.065,-9.060,0.117,0.393,0.000,0.821,0,0.816,0.821,9.059
0.511,3.830,-0.462,1.998,-0.001,-0.059,-9.059,0.107,0.359,0.000,0.814,0,0.817,0.813,9.059
0.533,3.833,-0.454,1.998,-0.000,-0.054,-9.059,0.135,0.453,0.000,0.807,0,0.818,0.807,9.059
0.555,3.835,-0.446,1.998,-0.000,-0.049,-9.059,0.109,0.365,0.000,0.800,0,0.820,0.800,9.059
0.577,3.838,-0.437,1.998,0.000,-0.044,-9.059,0.116,0.388,0.000,0.793,0,0.821,0.793,9.058
0.600,3.841,-0.428,1.998,0.001,-0.039,-9.059,0.116,0.389,0.000,0.786,0,0.823,0.786,9.058
0.622,3.842,-0.418,1.998,0.001,-0.037,-9.058,0.113,0.381,0.000,0.780,0,0.824,0.780,9.058
0.645,3.842,-0.408,1.998,0.002,-0.035,-9.058,0.049,0.442,-0.001,0.775,0,0.825,0.774,9.057
0.667,3.842,-0.398,1.998,0.003,-0.033,-9.057,0.007,0.447,-0.002,0.769,0,0.826,0.768,9.056
0.689,3.842,-0.388,1.998,0.004,-0.032,-9.056,0.007,0.478,-0.002,0.764,0,0.827,0.763,9.056
0.712,3.842,-0.378,1.998,0.004,-0.030,-9.056,0.007,0.439,-0.002,0.759,0,0.828,0.758,9.055
0.733,3.842,-0.368,1.998,0.005,-0.028,-9.055,0.007,0.461,-0.002,0.753,0,0.829,0.753,9.055
0.755,3.843,-0.358,1.998,0.006,-0.027,-9.054,0.007,0.468,-0.002,0.748,0,0.830,0.748,9.054
0.777,3.843,-0.348,1.998,0.007,-0.025,-9.054,0.007,0.456,-0.002,0.744,0,0.831,0.743,9.053
0.800,3.843,-0.338,1.998,0.007,-0.024,-9.053,0.007,0.448,-0.002,0.739,0,0.832,0.738,9.053
0.822,3.843,-0.327,1.998,0.008,-0.022,-9.053,0.007,0.451,-0.002,0.734,0,0.833,0.733,9.052
0.845,3.843,-0.317,1.997,0.009,-0.020,-9.052,0.007,0.460,-0.002,0.729,0,0.834,0.729,9.051
0.867,3.843,-0.306,1.997,0.009,-0.019,-9.051,0.007,0.457,-0.002,0.725,0,0.835,0.725,9.051
0.890,3.840,-0.295,1.997,0.009,-0.019,-9.051,-0.028,0.483,-0.002,0.722,0,0.835,0.722,9.050
0.911,3.838,-0.283,1.997,0.008,-0.019,-9.050,-0.091,0.496,-0.002,0.720,0,0.836,0.719,9.050
0.933,3.836,-0.272,1.997,0.008,-0.019,-9.050,-0.101,0.554,-0.002,0.717,0,0.836,0.717,9.049
0.956,3.834,-0.260,1.997,0.007,-0.019,-9.049,-0.093,0.511,-0.002,0.715,0,0.837,0.714,9.049
0.978,3.832,-0.249,1.997,0.007,-0.019,-9.048,-0.090,0.495,-0.002,0.713,0,0.837,0.712,9.048
1.000,3.830,-0.238,1.997,0.006,-0.019,-9.048,-0.101,0.555,-0.002,0.711,0,0.838,0.710,9.047
1.022,3.828,-0.226,1.997,0.006,-0.019,-9.047,-0.089,0.487,-0.002,0.709,0,0.838,0.709,9.047
1.044,3.826,-0.214,1.997,0.006,-0.018,-9.047,-0.098,0.535,-0.002,0.707,0,0.838,0.707,9.046
1.067,3.824,-0.203,1.997,0.005,-0.018,-9.046,-0.094,0.514,-0.002,0.706,0,0.839,0.706,9.046
1.089,3.822,-0.191,1.997,0.005,-0.018,-9.046,-0.093,0.508,-0.002,0.705,0,0.839,0.704,9.045
1.112,3.819,-0.179,1.997,0.004,-0.070,-9.045,-0.096,0.528,-0.002,0.704,0,0.839,0.704,9.044
1.133,3.815,-0.166,1.997,0.004,-0.293,-9.044,-0.105,0.517,-0.002,0.705,0,0.839,0.704,9.043
