datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210827T133927,"Golf","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.030,3.739,-0.140,1.980,-0.177,3.963,-3.153,0.481,-0.079,0.000,0.773,0,0.838,0.773,3.153
0.045,3.753,-0.142,1.980,-0.156,4.084,-3.152,0.330,-0.055,0.000,0.760,0,0.841,0.760,3.152
0.068,3.760,-0.143,1.980,-0.146,4.141,-3.152,0.976,-0.161,0.001,0.754,0,0.842,0.753,3.151
0.090,3.770,-0.145,1.980,-0.131,4.233,-3.151,0.289,-0.048,0.000,0.744,0,0.844,0.743,3.150
0.113,3.780,-0.146,1.980,-0.116,4.320,-3.150,0.478,-0.079,0.000,0.734,0,0.846,0.734,3.150
0.134,3.791,-0.148,1.980,-0.100,4.414,-3.149,0.428,-0.071,0.000,0.724,0,0.848,0.724,3.149
0.156,3.801,-0.150,1.980,-0.085,4.497,-3.149,0.521,-0.086,0.001,0.715,0,0.850,0.714,3.148
0.178,3.810,-0.151,1.980,-0.049,4.565,-3.148,0.441,-0.073,0.000,0.707,0,0.852,0.706,3.148
0.200,3.818,-0.153,1.980,0.006,4.619,-3.149,0.403,-0.069,0.002,0.699,0,0.853,0.698,3.148
0.223,3.827,-0.154,1.980,0.062,4.673,-3.149,0.369,-0.065,0.003,0.691,0,0.855,0.690,3.148
0.245,3.835,-0.156,1.980,0.119,4.728,-3.149,0.370,-0.065,0.003,0.683,0,0.857,0.682,3.148
0.268,3.844,-0.157,1.980,0.175,4.782,-3.149,0.385,-0.068,0.003,0.675,0,0.858,0.675,3.149
0.290,3.852,-0.159,1.980,0.232,4.837,-3.149,0.370,-0.065,0.003,0.667,0,0.860,0.667,3.149
0.312,3.860,-0.160,1.980,0.286,4.890,-3.149,0.394,-0.069,0.003,0.660,0,0.861,0.659,3.149
0.334,3.869,-0.162,1.980,0.342,4.944,-3.149,0.359,-0.063,0.003,0.652,0,0.863,0.651,3.149
0.356,3.877,-0.163,1.980,0.397,4.998,-3.149,0.386,-0.068,0.003,0.644,0,0.864,0.644,3.148
0.379,3.885,-0.165,1.980,0.451,5.051,-3.149,0.378,-0.067,0.003,0.637,0,0.866,0.636,3.148
0.400,3.894,-0.166,1.980,0.509,5.106,-3.149,0.357,-0.063,0.003,0.629,0,0.867,0.628,3.148
0.423,3.901,-0.167,1.980,0.556,5.071,-3.150,0.401,-0.071,0.003,0.622,0,0.869,0.621,3.149
0.445,3.908,-0.168,1.980,0.597,4.916,-3.152,0.338,-0.054,0.003,0.615,0,0.870,0.615,3.152
0.468,3.915,-0.169,1.980,0.636,4.762,-3.155,0.300,-0.033,0.003,0.609,0,0.871,0.609,3.155
0.491,3.921,-0.170,1.981,0.677,4.603,-3.158,0.286,-0.031,0.003,0.603,0,0.873,0.602,3.158
0.514,3.928,-0.170,1.981,0.718,4.447,-3.162,0.300,-0.033,0.003,0.597,0,0.874,0.596,3.161
0.535,3.935,-0.171,1.981,0.758,4.289,-3.165,0.294,-0.032,0.003,0.591,0,0.875,0.590,3.164
0.557,3.941,-0.172,1.981,0.796,4.144,-3.168,0.320,-0.035,0.003,0.585,0,0.876,0.584,3.168
0.579,3.948,-0.172,1.981,0.836,3.990,-3.172,0.281,-0.031,0.003,0.579,0,0.877,0.578,3.171
0.601,3.954,-0.173,1.981,0.875,3.837,-3.175,0.297,-0.032,0.003,0.573,0,0.879,0.572,3.175
0.624,3.961,-0.174,1.981,0.915,3.684,-3.179,0.295,-0.032,0.003,0.567,0,0.880,0.566,3.178
0.646,3.967,-0.175,1.981,0.955,3.529,-3.183,0.293,-0.032,0.003,0.561,0,0.881,0.560,3.182
0.668,3.974,-0.175,1.981,0.968,3.408,-3.186,0.300,-0.033,0.003,0.555,0,0.882,0.554,3.185
0.691,3.980,-0.175,1.981,0.879,3.409,-3.185,0.285,-0.027,0.003,0.549,0,0.883,0.548,3.185
0.712,3.986,-0.175,1.981,0.792,3.411,-3.185,0.287,0.003,0.003,0.543,0,0.885,0.542,3.184
0.734,3.992,-0.175,1.981,0.707,3.412,-3.185,0.287,0.003,0.003,0.537,0,0.886,0.536,3.184
0.757,3.998,-0.175,1.981,0.622,3.413,-3.184,0.276,0.003,0.003,0.531,0,0.887,0.531,3.184
0.779,4.005,-0.175,1.981,0.533,3.414,-3.184,0.268,0.003,0.003,0.525,0,0.888,0.525,3.183
0.802,4.011,-0.175,1.981,0.444,3.415,-3.184,0.278,0.003,0.003,0.519,0,0.889,0.519,3.183
0.824,4.017,-0.175,1.981,0.355,3.417,-3.183,0.280,0.003,0.003,0.513,0,0.890,0.513,3.183
0.845,4.024,-0.175,1.982,0.268,3.418,-3.183,0.283,0.003,0.003,0.507,0,0.892,0.507,3.183
0.867,4.030,-0.175,1.982,0.185,3.419,-3.183,0.294,0.003,0.003,0.502,0,0.893,0.501,3.182
0.889,4.036,-0.175,1.982,0.100,3.420,-3.182,0.271,0.003,0.003,0.496,0,0.894,0.496,3.182
0.910,4.042,-0.174,1.982,0.015,3.421,-3.182,0.282,0.003,0.003,0.491,0,0.895,0.490,3.182
0.931,4.047,-0.174,1.982,-0.013,3.527,-3.181,0.275,0.003,0.003,0.485,0,0.896,0.485,3.181
0.953,4.053,-0.174,1.982,-0.025,3.657,-3.181,0.274,0.009,0.003,0.480,0,0.897,0.480,3.180
0.974,4.058,-0.174,1.982,-0.037,3.791,-3.180,0.247,0.010,0.002,0.475,0,0.898,0.474,3.180
0.996,4.063,-0.174,1.982,-0.049,3.923,-3.179,0.260,0.010,0.002,0.470,0,0.899,0.469,3.179
1.018,4.069,-0.173,1.982,-0.061,4.061,-3.179,0.244,0.010,0.002,0.464,0,0.900,0.464,3.178
1.038,4.075,-0.173,1.982,-0.073,4.195,-3.178,0.264,0.010,0.002,0.459,0,0.901,0.459,3.178
1.061,4.080,-0.173,1.982,-0.085,4.324,-3.177,0.266,0.010,0.002,0.454,0,0.902,0.454,3.177
1.082,4.086,-0.173,1.982,-0.098,4.467,-3.177,0.230,0.009,0.002,0.449,0,0.903,0.448,3.176
1.104,4.091,-0.173,1.982,-0.109,4.595,-3.176,0.285,0.011,0.003,0.444,0,0.904,0.443,3.176
1.126,4.097,-0.172,1.982,-0.122,4.731,-3.176,0.241,0.009,0.002,0.439,0,0.905,0.438,3.175
1.149,4.102,-0.172,1.982,-0.134,4.873,-3.175,0.244,0.010,0.002,0.433,0,0.906,0.433,3.175
1.171,4.108,-0.172,1.982,-0.143,4.950,-3.175,0.255,0.010,0.002,0.428,0,0.907,0.428,3.174
1.207,4.112,-0.172,1.982,-0.143,4.859,-3.174,0.246,0.012,0.002,0.424,0,0.908,0.424,3.174
1.228,4.119,-0.171,1.982,-0.142,4.711,-3.173,0.118,0.010,-0.000,0.418,0,0.910,0.417,3.173
1.249,4.123,-0.171,1.982,-0.141,4.621,-3.173,0.317,0.026,-0.001,0.414,0,0.910,0.413,3.172
1.269,4.127,-0.170,1.982,-0.140,4.537,-3.172,0.204,0.017,-0.000,0.410,0,0.911,0.410,3.172
1.290,4.131,-0.170,1.982,-0.140,4.452,-3.172,0.188,0.015,-0.000,0.406,0,0.912,0.406,3.171
1.310,4.135,-0.170,1.982,-0.139,4.364,-3.171,0.188,0.015,-0.000,0.403,0,0.913,0.402,3.170
1.331,4.139,-0.169,1.982,-0.138,4.284,-3.170,0.208,0.017,-0.000,0.399,0,0.913,0.399,3.170
1.352,4.143,-0.169,1.982,-0.138,4.194,-3.170,0.172,0.014,-0.000,0.395,0,0.914,0.395,3.169
1.375,4.147,-0.169,1.982,-0.137,4.110,-3.169,0.204,0.017,-0.000,0.392,0,0.915,0.391,3.169
1.398,4.151,-0.168,1.982,-0.136,4.013,-3.169,0.168,0.014,-0.000,0.387,0,0.916,0.387,3.168
1.432,4.155,-0.168,1.982,-0.136,3.931,-3.168,0.196,0.016,-0.000,0.383,0,0.916,0.383,3.168
1.452,4.161,-0.167,1.982,-0.138,3.887,-3.168,0.124,0.010,-0.000,0.378,0,0.918,0.377,3.168
1.471,4.165,-0.167,1.982,-0.139,3.861,-3.168,0.292,0.032,-0.001,0.375,0,0.918,0.374,3.168
1.491,4.168,-0.167,1.982,-0.140,3.837,-3.169,0.178,0.019,-0.000,0.372,0,0.919,0.371,3.168
1.511,4.171,-0.166,1.982,-0.141,3.811,-3.169,0.156,0.017,-0.000,0.369,0,0.919,0.368,3.168
1.531,4.174,-0.166,1.982,-0.141,3.785,-3.169,0.165,0.018,-0.000,0.365,0,0.920,0.365,3.168
1.552,4.178,-0.166,1.982,-0.142,3.760,-3.169,0.168,0.018,-0.000,0.362,0,0.921,0.362,3.168
1.574,4.181,-0.165,1.982,-0.143,3.734,-3.169,0.168,0.018,-0.000,0.359,0,0.921,0.359,3.168
1.597,4.185,-0.165,1.982,-0.144,3.705,-3.169,0.149,0.016,-0.000,0.356,0,0.922,0.355,3.168
1.618,4.189,-0.164,1.982,-0.146,3.675,-3.169,0.165,0.018,-0.000,0.352,0,0.923,0.351,3.169
1.653,4.192,-0.164,1.982,-0.147,3.648,-3.169,0.179,0.019,-0.000,0.349,0,0.923,0.348,3.169
1.673,4.198,-0.163,1.982,-0.147,3.612,-3.169,0.103,0.011,-0.000,0.343,0,0.924,0.343,3.169
1.693,4.201,-0.163,1.982,-0.144,3.615,-3.171,0.285,0.032,-0.001,0.340,0,0.925,0.340,3.170
1.713,4.204,-0.163,1.982,-0.141,3.617,-3.172,0.162,0.020,-0.003,0.337,0,0.926,0.337,3.171
1.733,4.208,-0.162,1.982,-0.137,3.620,-3.173,0.152,0.019,-0.003,0.334,0,0.926,0.334,3.172
1.753,4.211,-0.162,1.982,-0.134,3.622,-3.174,0.160,0.020,-0.003,0.332,0,0.927,0.331,3.173
1.774,4.214,-0.161,1.982,-0.131,3.625,-3.175,0.153,0.019,-0.003,0.329,0,0.927,0.328,3.174
1.794,4.217,-0.161,1.982,-0.128,3.627,-3.176,0.159,0.020,-0.003,0.326,0,0.928,0.325,3.175
1.816,4.220,-0.161,1.982,-0.124,3.630,-3.177,0.157,0.019,-0.003,0.323,0,0.929,0.322,3.176
1.837,4.224,-0.160,1.982,-0.121,3.633,-3.178,0.146,0.018,-0.003,0.319,0,0.929,0.319,3.177
1.860,4.227,-0.160,1.982,-0.117,3.635,-3.179,0.158,0.020,-0.003,0.316,0,0.930,0.316,3.178
1.896,4.231,-0.159,1.981,-0.114,3.638,-3.180,0.147,0.018,-0.003,0.313,0,0.931,0.312,3.180
1.917,4.236,-0.159,1.981,-0.109,3.642,-3.182,0.101,0.013,-0.002,0.308,0,0.932,0.307,3.181
1.936,4.239,-0.158,1.981,-0.111,3.639,-3.183,0.264,0.033,-0.005,0.305,0,0.932,0.305,3.182
1.955,4.242,-0.158,1.981,-0.113,3.637,-3.184,0.157,0.021,-0.005,0.303,0,0.933,0.302,3.183
1.975,4.244,-0.157,1.981,-0.114,3.634,-3.185,0.138,0.019,-0.005,0.300,0,0.933,0.300,3.184
1.996,4.247,-0.157,1.981,-0.116,3.632,-3.186,0.134,0.018,-0.004,0.298,0,0.934,0.297,3.185
2.017,4.250,-0.157,1.981,-0.118,3.629,-3.187,0.135,0.018,-0.004,0.295,0,0.934,0.294,3.186
2.040,4.253,-0.156,1.981,-0.120,3.627,-3.188,0.134,0.018,-0.004,0.292,0,0.935,0.292,3.187
2.075,4.256,-0.156,1.981,-0.122,3.624,-3.189,0.135,0.018,-0.004,0.289,0,0.935,0.289,3.188
2.096,4.261,-0.155,1.981,-0.125,3.619,-3.190,0.088,0.012,-0.003,0.285,0,0.936,0.284,3.190
2.114,4.264,-0.155,1.980,-0.127,3.617,-3.191,0.247,0.034,-0.008,0.282,0,0.937,0.282,3.191
2.132,4.267,-0.154,1.980,-0.128,3.615,-3.192,0.152,0.021,-0.005,0.280,0,0.937,0.279,3.192
2.154,4.269,-0.154,1.980,-0.130,3.612,-3.193,0.142,0.019,-0.005,0.278,0,0.938,0.277,3.192
2.175,4.272,-0.154,1.980,-0.139,3.641,-3.194,0.117,0.016,-0.004,0.275,0,0.938,0.274,3.194
2.211,4.275,-0.153,1.980,-0.156,3.696,-3.195,0.134,0.019,-0.004,0.272,0,0.939,0.272,3.195
2.231,4.279,-0.153,1.980,-0.184,3.789,-3.197,0.075,0.012,-0.002,0.268,0,0.939,0.268,3.196
2.254,4.282,-0.152,1.980,-0.200,3.841,-3.198,0.222,0.035,-0.007,0.266,0,0.940,0.266,3.198
2.273,4.285,-0.152,1.980,-0.217,3.899,-3.199,0.114,0.018,-0.004,0.264,0,0.940,0.263,3.199
2.292,4.287,-0.151,1.980,-0.232,3.949,-3.200,0.141,0.022,-0.004,0.261,0,0.941,0.261,3.200
2.312,4.289,-0.151,1.980,-0.246,3.997,-3.201,0.133,0.021,-0.004,0.259,0,0.941,0.259,3.201
2.331,4.292,-0.151,1.980,-0.262,4.049,-3.202,0.115,0.018,-0.004,0.257,0,0.942,0.256,3.202
2.351,4.294,-0.150,1.980,-0.277,4.099,-3.203,0.133,0.021,-0.004,0.255,0,0.942,0.254,3.203
2.373,4.297,-0.150,1.979,-0.292,4.150,-3.205,0.119,0.019,-0.004,0.253,0,0.942,0.252,3.204
2.395,4.299,-0.149,1.979,-0.309,4.207,-3.206,0.113,0.018,-0.003,0.250,0,0.943,0.250,3.205
2.431,4.302,-0.149,1.979,-0.323,4.254,-3.207,0.127,0.020,-0.004,0.248,0,0.943,0.247,3.206
2.450,4.306,-0.149,1.979,-0.323,4.251,-3.207,0.074,0.012,-0.002,0.245,0,0.944,0.244,3.207
2.469,4.307,-0.148,1.979,-0.323,4.250,-3.207,0.177,0.025,-0.005,0.243,0,0.944,0.243,3.207
2.488,4.309,-0.148,1.979,-0.323,4.249,-3.207,0.095,0.013,-0.003,0.242,0,0.945,0.241,3.207
2.508,4.311,-0.148,1.979,-0.323,4.247,-3.207,0.088,0.012,-0.003,0.240,0,0.945,0.240,3.207
2.529,4.313,-0.148,1.979,-0.323,4.246,-3.207,0.093,0.013,-0.003,0.238,0,0.945,0.238,3.207
2.550,4.315,-0.147,1.979,-0.323,4.244,-3.207,0.084,0.012,-0.003,0.237,0,0.946,0.236,3.207
2.573,4.317,-0.147,1.979,-0.323,4.243,-3.207,0.094,0.013,-0.003,0.235,0,0.946,0.235,3.207
2.606,4.319,-0.147,1.979,-0.324,4.241,-3.207,0.086,0.012,-0.003,0.233,0,0.946,0.233,3.207
2.627,4.322,-0.146,1.979,-0.324,4.239,-3.208,0.063,0.009,-0.002,0.231,0,0.947,0.230,3.207
2.645,4.324,-0.146,1.979,-0.324,4.238,-3.208,0.152,0.021,-0.005,0.229,0,0.947,0.228,3.207
2.665,4.325,-0.146,1.979,-0.323,4.236,-3.208,0.104,0.015,-0.003,0.227,0,0.947,0.227,3.207
2.684,4.327,-0.146,1.979,-0.319,4.222,-3.207,0.084,0.012,-0.003,0.226,0,0.948,0.226,3.207
2.707,4.328,-0.145,1.979,-0.314,4.209,-3.207,0.065,0.008,-0.001,0.225,0,0.948,0.225,3.206
2.729,4.329,-0.145,1.978,-0.309,4.194,-3.206,0.055,0.006,-0.001,0.224,0,0.948,0.224,3.206
2.763,4.331,-0.145,1.978,-0.304,4.179,-3.206,0.067,0.008,-0.001,0.223,0,0.948,0.222,3.205
2.784,4.333,-0.145,1.978,-0.296,4.156,-3.205,0.041,0.005,-0.001,0.221,0,0.949,0.221,3.204
2.802,4.334,-0.145,1.978,-0.291,4.142,-3.204,0.107,0.012,-0.002,0.220,0,0.949,0.220,3.204
2.820,4.335,-0.145,1.978,-0.287,4.129,-3.204,0.071,0.008,-0.001,0.219,0,0.949,0.219,3.203
2.840,4.337,-0.144,1.978,-0.282,4.117,-3.203,0.066,0.008,-0.001,0.218,0,0.949,0.218,3.203
2.862,4.338,-0.144,1.978,-0.278,4.103,-3.203,0.057,0.007,-0.001,0.217,0,0.949,0.217,3.202
2.885,4.339,-0.144,1.978,-0.272,4.088,-3.202,0.059,0.007,-0.001,0.216,0,0.950,0.215,3.202
2.918,4.341,-0.144,1.978,-0.267,4.073,-3.202,0.061,0.007,-0.001,0.215,0,0.950,0.214,3.201
2.938,4.342,-0.144,1.978,-0.214,4.050,-3.201,0.045,0.005,-0.001,0.213,0,0.950,0.213,3.200
2.956,4.343,-0.144,1.978,-0.170,4.036,-3.200,0.083,0.009,-0.000,0.213,0,0.950,0.212,3.200
2.975,4.344,-0.144,1.978,-0.132,4.023,-3.200,0.052,0.005,0.000,0.212,0,0.951,0.211,3.199
2.996,4.345,-0.143,1.978,-0.090,4.009,-3.199,0.043,0.005,0.000,0.211,0,0.951,0.211,3.198
3.018,4.346,-0.143,1.978,-0.046,3.995,-3.198,0.044,0.005,0.000,0.210,0,0.951,0.210,3.198
3.041,4.347,-0.143,1.978,0.002,3.979,-3.198,0.042,0.004,0.000,0.210,0,0.951,0.209,3.197
3.073,4.348,-0.143,1.978,0.051,3.963,-3.197,0.045,0.005,0.000,0.209,0,0.951,0.208,3.196
3.093,4.350,-0.143,1.978,0.119,3.940,-3.196,0.033,0.004,0.000,0.208,0,0.952,0.207,3.195
3.112,4.351,-0.143,1.978,0.163,3.926,-3.195,0.072,0.008,0.000,0.207,0,0.952,0.206,3.195
