datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210826T134902,"Charlie","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.017,3.742,-0.053,1.195,0.095,-0.173,-2.149,0.147,-0.013,0.000,0.759,0,0.843,0.759,2.148
0.033,3.745,-0.053,1.195,0.094,-0.127,-2.148,0.147,-0.013,0.000,0.757,0,0.844,0.757,2.148
0.050,3.747,-0.053,1.195,0.092,-0.080,-2.148,0.147,-0.013,0.000,0.755,0,0.844,0.754,2.148
0.067,3.750,-0.054,1.195,0.091,-0.034,-2.148,0.147,-0.013,0.000,0.752,0,0.845,0.752,2.147
0.083,3.752,-0.054,1.195,0.090,0.012,-2.148,0.147,-0.013,0.000,0.750,0,0.845,0.749,2.147
0.100,3.755,-0.054,1.195,0.089,0.058,-2.147,0.147,-0.013,0.000,0.747,0,0.846,0.747,2.147
0.117,3.757,-0.054,1.195,0.088,0.104,-2.147,0.147,-0.013,0.000,0.745,0,0.846,0.744,2.147
0.133,3.759,-0.054,1.195,0.088,0.119,-2.146,0.147,-0.013,0.000,0.743,0,0.847,0.742,2.146
0.150,3.762,-0.055,1.195,0.089,0.127,-2.145,0.145,-0.012,-0.000,0.740,0,0.847,0.740,2.145
0.167,3.764,-0.055,1.195,0.090,0.135,-2.144,0.144,-0.012,-0.000,0.738,0,0.848,0.737,2.144
0.183,3.767,-0.055,1.195,0.091,0.143,-2.143,0.144,-0.012,-0.000,0.735,0,0.848,0.735,2.143
0.200,3.769,-0.055,1.195,0.092,0.152,-2.142,0.144,-0.012,-0.000,0.733,0,0.849,0.733,2.142
0.217,3.771,-0.055,1.195,0.093,0.160,-2.141,0.144,-0.012,-0.000,0.731,0,0.849,0.730,2.141
0.233,3.774,-0.056,1.195,0.094,0.168,-2.140,0.144,-0.012,-0.000,0.728,0,0.850,0.728,2.140
0.250,3.776,-0.056,1.195,0.095,0.176,-2.139,0.144,-0.012,-0.000,0.726,0,0.850,0.725,2.138
0.267,3.779,-0.056,1.195,0.096,0.185,-2.138,0.144,-0.012,-0.000,0.724,0,0.851,0.723,2.137
0.283,3.781,-0.056,1.195,0.097,0.193,-2.137,0.144,-0.012,-0.000,0.721,0,0.851,0.721,2.136
0.300,3.783,-0.056,1.195,0.098,0.201,-2.136,0.144,-0.012,-0.000,0.719,0,0.852,0.718,2.135
0.317,3.786,-0.056,1.195,0.099,0.209,-2.135,0.144,-0.012,-0.000,0.716,0,0.852,0.716,2.134
0.333,3.788,-0.057,1.195,0.100,0.218,-2.134,0.144,-0.012,-0.000,0.714,0,0.852,0.714,2.133
0.350,3.791,-0.057,1.195,0.101,0.226,-2.133,0.144,-0.012,-0.000,0.712,0,0.853,0.711,2.132
