datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210825T115232,"Alfa","ExamCircle","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.039,4.430,4.794,3.928,-2.526,-3.067,14.283,2.032,0.121,-0.001,0.217,0,0.932,0.217,10.903
0.064,4.483,4.799,3.928,-2.492,-2.432,14.258,0.870,0.072,-0.000,0.214,0,0.936,0.213,9.526
0.084,4.517,4.801,3.928,-2.470,-2.014,14.241,2.057,0.170,-0.000,0.211,0,0.937,0.211,9.517
0.123,4.544,4.804,3.928,-2.452,-1.680,14.228,1.694,0.140,-0.000,0.209,0,0.937,0.208,9.500
0.147,4.597,4.808,3.928,-2.419,-1.046,14.203,0.712,0.059,-0.000,0.204,0,0.938,0.203,9.546
0.169,4.629,4.811,3.928,-2.399,-0.654,14.188,2.189,0.181,-0.000,0.200,0,0.939,0.200,9.460
0.191,4.659,4.813,3.928,-2.380,-0.287,14.174,1.443,0.120,-0.000,0.197,0,0.940,0.196,9.459
0.230,4.690,4.816,3.928,-2.361,0.085,14.160,1.338,0.111,-0.000,0.193,0,0.940,0.193,9.459
0.254,4.742,4.820,3.928,-2.337,0.616,14.140,0.798,0.066,-0.000,0.186,0,0.942,0.186,9.411
0.275,4.775,4.823,3.928,-2.338,0.731,14.135,2.173,0.185,-0.001,0.181,0,0.943,0.181,9.294
0.299,4.805,4.826,3.928,-2.340,0.835,14.130,1.521,0.142,-0.003,0.177,0,0.945,0.176,8.796
0.320,4.837,4.829,3.928,-2.341,0.947,14.125,1.287,0.120,-0.002,0.171,0,0.946,0.171,8.798
0.342,4.867,4.832,3.928,-2.343,1.050,14.121,1.512,0.141,-0.003,0.166,0,0.947,0.166,8.789
0.365,4.897,4.835,3.928,-2.345,1.155,14.116,1.347,0.126,-0.002,0.161,0,0.948,0.161,8.768
0.386,4.928,4.838,3.928,-2.346,1.265,14.112,1.322,0.124,-0.002,0.155,0,0.949,0.155,8.791
0.414,4.958,4.840,3.928,-2.348,1.367,14.107,1.483,0.139,-0.002,0.150,0,0.951,0.149,8.791
0.446,4.996,4.844,3.927,-2.350,1.502,14.101,1.055,0.099,-0.002,0.143,0,0.952,0.142,8.789
0.488,5.040,4.848,3.927,-2.352,1.654,14.095,1.215,0.114,-0.002,0.134,0,0.954,0.134,8.781
0.511,5.097,4.853,3.927,-2.352,1.774,14.089,1.049,0.098,-0.002,0.123,0,0.956,0.122,8.747
0.535,5.127,4.856,3.927,-2.351,1.800,14.088,2.477,0.234,-0.004,0.117,0,0.957,0.116,8.689
0.559,5.160,4.859,3.927,-2.350,1.827,14.087,1.246,0.120,-0.002,0.110,0,0.959,0.110,8.627
0.584,5.191,4.862,3.927,-2.348,1.854,14.086,1.354,0.130,-0.002,0.104,0,0.960,0.103,8.643
0.605,5.224,4.866,3.927,-2.347,1.882,14.085,1.271,0.122,-0.002,0.098,0,0.961,0.097,8.642
0.627,5.252,4.868,3.927,-2.345,1.905,14.084,1.581,0.152,-0.002,0.093,0,0.962,0.092,8.624
0.654,5.282,4.871,3.927,-2.344,1.930,14.083,1.212,0.116,-0.002,0.088,0,0.963,0.087,8.615
0.690,5.317,4.875,3.927,-2.342,1.960,14.081,1.153,0.111,-0.002,0.082,0,0.964,0.082,8.627
0.714,5.365,4.879,3.927,-2.340,2.000,14.079,0.961,0.092,-0.001,0.077,0,0.966,0.076,8.605
0.737,5.396,4.882,3.927,-2.339,2.026,14.078,2.048,0.197,-0.003,0.074,0,0.966,0.074,8.608
0.759,5.426,4.885,3.927,-2.340,2.055,14.021,1.317,0.126,-0.002,0.073,0,0.966,0.073,8.551
0.784,5.454,4.888,3.927,-2.341,2.082,13.968,1.373,0.135,-0.002,0.073,0,0.967,0.073,8.348
0.805,5.485,4.891,3.927,-2.343,2.112,13.908,1.108,0.110,-0.002,0.075,0,0.967,0.074,8.290
0.828,5.512,4.894,3.927,-2.344,2.137,13.857,1.478,0.146,-0.003,0.077,0,0.966,0.077,8.212
0.850,5.540,4.896,3.927,-2.345,2.165,13.803,1.163,0.115,-0.002,0.081,0,0.966,0.081,8.150
0.890,5.568,4.899,3.927,-2.347,2.192,13.749,1.293,0.128,-0.002,0.086,0,0.965,0.085,8.135
0.913,5.618,4.904,3.926,-2.349,2.240,13.652,0.688,0.068,-0.001,0.097,0,0.963,0.096,7.998
0.936,5.647,4.907,3.926,-2.350,2.268,13.598,2.258,0.224,-0.004,0.104,0,0.962,0.103,7.957
0.959,5.676,4.910,3.926,-2.352,2.296,13.542,1.211,0.120,-0.002,0.112,0,0.960,0.111,7.929
0.986,5.705,4.913,3.926,-2.353,2.324,13.486,1.264,0.125,-0.002,0.120,0,0.959,0.120,7.834
1.006,5.738,4.916,3.926,-2.378,2.414,12.809,1.063,0.105,-0.002,0.130,0,0.958,0.130,7.163
1.029,5.762,4.918,3.926,-2.403,2.497,12.121,1.700,0.166,-0.001,0.138,0,0.958,0.138,6.544
1.053,5.790,4.921,3.926,-2.434,2.593,11.320,1.041,0.101,0.001,0.148,0,0.958,0.147,5.832
1.091,5.819,4.924,3.926,-2.468,2.692,10.494,1.176,0.114,0.001,0.158,0,0.958,0.157,4.957
1.114,5.865,4.928,3.926,-2.525,2.851,9.160,0.750,0.073,0.001,0.174,0,0.957,0.174,3.675
1.140,5.893,4.931,3.926,-2.561,2.944,8.367,2.040,0.198,0.002,0.185,0,0.957,0.184,2.848
1.162,5.925,4.934,3.926,-2.604,3.053,7.439,1.036,0.100,0.001,0.197,0,0.956,0.197,1.919
1.201,5.951,4.937,3.926,-2.640,3.140,6.697,1.517,0.147,0.001,0.207,0,0.956,0.207,1.195
1.225,5.998,4.941,3.926,-2.709,3.297,5.340,0.663,0.064,0.000,0.226,0,0.954,0.226,0.183
1.248,6.027,4.944,3.927,-2.794,3.479,4.181,1.943,0.188,0.001,0.238,0,0.949,0.238,1.349
1.270,6.053,4.946,3.927,-2.980,3.847,2.342,1.235,0.119,0.001,0.249,0,0.943,0.248,3.162
1.295,6.076,4.949,3.927,-3.161,4.180,0.649,1.167,0.110,0.002,0.258,0,0.938,0.258,4.688
1.318,6.102,4.951,3.927,-3.382,4.558,-1.309,0.931,0.088,0.001,0.270,0,0.931,0.269,6.652
1.342,6.127,4.953,3.927,-3.600,4.902,-3.130,1.156,0.109,0.002,0.280,0,0.925,0.280,8.472
1.368,6.153,4.956,3.927,-3.836,5.250,-5.015,1.040,0.098,0.001,0.291,0,0.919,0.291,10.348
1.400,6.181,4.958,3.927,-4.108,5.623,-7.083,0.980,0.092,0.001,0.304,0,0.912,0.303,12.446
1.424,6.216,4.962,3.927,-4.460,6.065,-9.621,0.877,0.083,0.001,0.319,0,0.903,0.319,14.962
1.448,6.241,4.964,3.927,-4.735,6.385,-11.519,1.439,0.135,0.002,0.331,0,0.896,0.330,16.882
1.470,6.267,4.966,3.927,-5.016,6.690,-13.383,1.095,0.103,0.002,0.343,0,0.890,0.342,18.757
1.494,6.290,4.969,3.927,-5.267,6.904,-15.073,1.148,0.108,0.002,0.353,0,0.884,0.353,20.452
1.516,6.309,4.971,3.927,-5.396,6.646,-16.539,0.934,0.088,0.001,0.362,0,0.879,0.362,21.927
1.544,6.326,4.972,3.927,-5.504,6.416,-17.827,0.891,0.088,0.004,0.370,0,0.874,0.370,23.468
1.577,6.348,4.974,3.927,-5.631,6.125,-19.444,0.624,0.062,0.003,0.381,0,0.868,0.380,25.035
1.619,6.374,4.977,3.927,-5.772,5.774,-21.363,0.659,0.065,0.003,0.393,0,0.862,0.392,27.005
1.660,6.407,4.980,3.927,-5.938,5.311,-23.858,0.602,0.060,0.002,0.409,0,0.853,0.409,29.454
1.684,6.439,4.984,3.927,-6.079,4.854,-26.280,0.806,0.080,0.003,0.425,0,0.844,0.424,31.884
1.724,6.458,4.985,3.928,-6.152,4.588,-27.676,1.357,0.135,0.006,0.434,0,0.839,0.434,33.316
1.748,6.488,4.988,3.928,-6.231,4.170,-29.749,0.467,0.046,0.002,0.449,0,0.832,0.449,35.375
1.787,6.502,4.990,3.928,-6.181,4.027,-30.073,1.276,0.127,0.006,0.456,0,0.830,0.455,35.717
1.810,6.524,4.992,3.928,-6.096,3.789,-30.615,0.344,0.034,0.002,0.467,0,0.826,0.467,36.275
1.831,6.537,4.993,3.928,-6.045,3.652,-30.928,0.997,0.100,0.007,0.474,0,0.824,0.473,36.603
1.856,6.549,4.994,3.928,-5.999,3.528,-31.214,0.628,0.063,0.004,0.480,0,0.822,0.479,36.860
1.878,6.564,4.996,3.928,-5.941,3.375,-31.564,0.470,0.047,0.003,0.487,0,0.820,0.487,37.153
1.913,6.576,4.997,3.928,-5.890,3.244,-31.866,0.666,0.066,0.005,0.494,0,0.818,0.493,37.534
1.935,6.596,4.999,3.928,-5.808,3.038,-32.342,0.366,0.037,0.003,0.504,0,0.815,0.504,37.975
1.956,6.609,5.000,3.929,-5.756,2.907,-32.645,0.903,0.090,0.006,0.511,0,0.813,0.510,38.343
1.980,6.622,5.002,3.929,-5.703,2.777,-32.946,0.580,0.058,0.004,0.517,0,0.811,0.517,38.567
2.002,6.632,5.003,3.929,-5.673,2.706,-32.676,0.538,0.054,0.004,0.522,0,0.810,0.522,38.313
2.027,6.641,5.003,3.929,-5.650,2.652,-32.281,0.464,0.040,0.003,0.527,0,0.812,0.526,37.208
2.052,6.650,5.004,3.929,-5.627,2.593,-31.854,0.365,0.028,0.002,0.532,0,0.813,0.531,36.253
2.073,6.660,5.005,3.929,-5.602,2.533,-31.413,0.382,0.030,0.002,0.537,0,0.813,0.536,35.754
2.092,6.669,5.005,3.929,-5.583,2.482,-31.044,0.470,0.037,0.003,0.541,0,0.813,0.540,35.423
2.117,6.676,5.006,3.929,-5.564,2.434,-30.697,0.421,0.033,0.002,0.545,0,0.813,0.544,35.054
2.144,6.686,5.007,3.929,-5.542,2.375,-30.272,0.322,0.025,0.002,0.550,0,0.813,0.549,34.725
2.163,6.697,5.008,3.929,-5.518,2.309,-29.790,0.348,0.027,0.002,0.555,0,0.813,0.555,34.226
2.199,6.704,5.008,3.929,-5.501,2.261,-29.452,0.562,0.044,0.003,0.559,0,0.813,0.559,33.835
2.220,6.719,5.009,3.929,-5.470,2.173,-28.821,0.211,0.016,0.001,0.566,0,0.887,0.566,0.000
2.242,6.726,5.010,3.929,-5.538,2.046,-28.342,0.674,0.052,0.004,0.570,0,0.813,0.570,32.759
2.262,6.732,5.009,3.929,-5.736,1.803,-27.692,0.361,0.014,0.002,0.572,0,0.819,0.572,29.912
2.286,6.738,5.008,3.929,-5.930,1.572,-27.066,0.289,-0.038,0.001,0.574,0,0.842,0.573,19.549
2.309,6.744,5.007,3.929,-6.153,1.312,-26.352,0.244,-0.032,0.000,0.576,0,0.885,0.576,0.000
2.334,6.751,5.006,3.929,-6.377,1.057,-25.645,0.281,-0.037,0.001,0.578,0,0.844,0.578,18.117
2.355,6.758,5.005,3.929,-6.625,0.782,-24.873,0.254,-0.034,0.000,0.580,0,0.845,0.580,17.470
2.380,6.764,5.005,3.929,-6.831,0.560,-24.241,0.340,-0.045,0.001,0.582,0,0.846,0.582,16.702
2.406,6.771,5.004,3.929,-7.086,0.291,-23.466,0.226,-0.030,0.000,0.585,0,0.883,0.584,0.000
2.437,6.778,5.003,3.929,-7.351,0.019,-22.670,0.271,-0.036,0.001,0.587,0,0.849,0.587,15.103
2.460,6.787,5.002,3.929,-7.679,-0.308,-21.699,0.228,-0.030,0.000,0.590,0,0.882,0.590,0.000
2.502,6.793,5.001,3.929,-7.922,-0.543,-20.988,0.380,-0.051,0.001,0.592,0,0.852,0.592,13.472
2.523,6.803,4.993,3.929,-7.966,-0.465,-20.095,0.155,-0.021,0.000,0.590,0,0.882,0.589,0.000
2.562,6.808,4.989,3.929,-7.957,-0.386,-19.670,0.472,-0.370,-0.001,0.588,0,0.841,0.588,18.408
2.584,6.817,4.980,3.929,-7.939,-0.240,-18.875,0.125,-0.114,-0.000,0.585,0,0.883,0.585,0.000
2.605,6.822,4.975,3.929,-7.928,-0.157,-18.425,0.413,-0.377,-0.001,0.583,0,0.830,0.583,24.036
2.629,6.827,4.971,3.929,-7.916,-0.077,-17.990,0.243,-0.222,-0.000,0.582,0,0.830,0.581,24.413
2.652,6.833,4.966,3.929,-7.903,0.010,-17.513,0.213,-0.195,-0.000,0.580,0,0.829,0.579,24.814
2.677,6.838,4.961,3.929,-7.889,0.097,-17.037,0.234,-0.214,-0.000,0.578,0,0.828,0.577,25.407
2.710,6.844,4.955,3.929,-7.873,0.191,-16.527,0.218,-0.200,-0.000,0.576,0,0.828,0.575,25.864
2.735,6.852,4.948,3.929,-7.851,0.312,-15.863,0.180,-0.164,-0.000,0.573,0,0.885,0.573,0.000
2.756,6.856,4.940,3.929,-7.798,0.376,-15.740,0.314,-0.287,-0.001,0.568,0,0.827,0.568,26.689
2.779,6.860,4.933,3.929,-7.744,0.428,-15.708,0.215,-0.378,0.001,0.563,0,0.788,0.563,44.777
2.804,6.864,4.924,3.929,-7.686,0.483,-15.674,0.170,-0.332,0.001,0.558,0,0.783,0.558,47.279
2.827,6.869,4.916,3.929,-7.622,0.543,-15.636,0.165,-0.323,0.001,0.553,0,0.785,0.552,47.232
2.852,6.873,4.907,3.929,-7.565,0.598,-15.602,0.200,-0.391,0.001,0.548,0,0.786,0.547,47.248
2.888,6.878,4.898,3.929,-7.500,0.658,-15.564,0.163,-0.318,0.001,0.542,0,0.786,0.541,47.440
2.911,6.884,4.886,3.929,-7.411,0.743,-15.511,0.131,-0.256,0.001,0.534,0,0.788,0.534,47.476
2.933,6.888,4.878,3.930,-7.353,0.797,-15.477,0.280,-0.547,0.002,0.529,0,0.789,0.528,47.500
2.956,6.892,4.870,3.930,-7.297,0.850,-15.444,0.187,-0.366,0.001,0.524,0,0.790,0.524,47.493
2.980,6.896,4.862,3.930,-7.238,0.906,-15.408,0.171,-0.334,0.001,0.519,0,0.791,0.518,47.547
3.002,6.900,4.852,3.930,-7.134,0.907,-15.576,0.180,-0.352,0.001,0.512,0,0.792,0.512,47.404
3.025,6.903,4.841,3.930,-7.019,0.884,-15.821,0.171,-0.451,0.001,0.504,0,0.780,0.504,53.484
3.050,6.906,4.830,3.930,-6.898,0.860,-16.080,0.129,-0.452,0.001,0.496,0,0.772,0.496,58.110
3.071,6.910,4.818,3.930,-6.764,0.835,-16.364,0.123,-0.432,0.001,0.488,0,0.774,0.487,57.744
3.097,6.913,4.808,3.930,-6.653,0.814,-16.601,0.162,-0.571,0.001,0.480,0,0.776,0.480,57.533
3.121,6.916,4.796,3.930,-6.519,0.790,-16.885,0.113,-0.398,0.001,0.472,0,0.779,0.471,57.227
3.155,6.919,4.784,3.930,-6.388,0.767,-17.163,0.139,-0.488,0.001,0.463,0,0.781,0.463,57.017
3.178,6.924,4.768,3.930,-6.211,0.737,-17.538,0.100,-0.353,0.001,0.452,0,0.784,0.451,56.604
3.201,6.927,4.757,3.930,-6.088,0.716,-17.799,0.194,-0.683,0.001,0.444,0,0.786,0.443,56.322
3.222,6.930,4.747,3.930,-5.970,0.697,-18.049,0.142,-0.498,0.001,0.436,0,0.788,0.435,56.142
